Episode,Reward
1666,-192.864964
1667,-192.220758
1668,-194.78267
1669,-209.267762
1670,-175.5887
1671,-163.76766
1672,-190.87005
1673,-164.719876
1674,-195.603249
1675,-201.526106
1676,-179.158038
1677,-178.490239
1678,-206.485097
1679,-185.278983
1680,-206.066451
1681,-182.58614
1682,-178.478042
1683,-211.11068
1684,-182.269789
1685,-181.707896
1686,-176.803593
1687,-193.898531
1688,-193.16941
1689,-155.211208
1690,-184.082569
1691,-183.290551
1692,-187.723916
1693,-203.498248
1694,-172.329259
1695,-205.575502
1696,-181.630766
1697,-176.463134
1698,-197.661794
1699,-188.865512
1700,-167.418801
1701,-164.380167
1702,-180.086009
1703,-192.616402
1704,-157.116657
1705,-163.904099
1706,-197.902631
1707,-199.537182
1708,-185.677282
1709,-184.540117
1710,-175.880395
1711,-187.361403
1712,-143.733162
1713,-185.01577
1714,-175.14641
1715,-194.456335
1716,-175.214959
1717,-166.293506
1718,-175.930307
1719,-178.061846
1720,-178.16089
1721,-169.901306
1722,-192.635898
1723,-173.794692
1724,-164.42471
1725,-182.736962
1726,-184.524777
1727,-183.943523
1728,-199.733975
1729,-163.41921
1730,-191.755571
1731,-176.518454
1732,-174.90827
1733,-183.232244
1734,-165.392023
1735,-166.660819
1736,-155.220047
1737,-172.456757
1738,-174.203002
1739,-148.343766
1740,-158.957256
1741,-177.226477
1742,-157.969997
1743,-156.86005
1744,-190.140078
1745,-194.122674
1746,-144.328368
1747,-172.282139
1748,-147.301323
1749,-172.00704
1750,-137.325465
1751,-160.535736
1752,-159.443136
1753,-162.805669
1754,-171.787175
1755,-185.674642
1756,-202.333874
1757,-176.850704
1758,-173.623729
1759,-155.952537
1760,-188.824038
1761,-168.531717
1762,-166.164933
1763,-194.861076
1764,-197.29823
1765,-176.681046
1766,-173.022337
1767,-168.937588
1768,-199.248298
1769,-182.058668
1770,-177.900817
1771,-193.006909
1772,-190.645557
1773,-187.912437
1774,-217.775496
1775,-188.533999
1776,-166.6608
1777,-187.321748
1778,-190.445683
1779,-187.44747
1780,-175.752635
1781,-195.90747
1782,-183.704161
1783,-216.137474
1784,-186.787064
1785,-209.957082
1786,-188.093704
1787,-195.734385
1788,-214.441188
1789,-198.660718
1790,-188.334396
1791,-177.811786
1792,-195.599507
1793,-203.720197
1794,-194.1866
1795,-207.673879
1796,-214.470722
1797,-174.45963
1798,-204.726165
1799,-187.500379
1800,-166.92156
1801,-167.538551
1802,-200.804883
1803,-185.780789
1804,-179.459686
1805,-204.317011
1806,-187.765273
1807,-170.667711
1808,-172.403682
1809,-198.656409
1810,-193.201733
1811,-178.337439
1812,-207.159771
1813,-190.889868
1814,-203.277999
1815,-204.797909
1816,-194.385857
1817,-181.026408
1818,-194.036664
1819,-193.417598
1820,-175.947635
1821,-205.799209
1822,-178.150857
1823,-187.323242
1824,-178.91126
1825,-219.003813
1826,-190.865267
1827,-177.824914
1828,-192.939912
1829,-187.381547
1830,-178.27109
1831,-213.06423
1832,-192.459884
1833,-209.410152
1834,-207.767809
1835,-187.979811
1836,-199.753637
1837,-181.825389
1838,-182.086414
1839,-202.944733
1840,-179.289188
1841,-184.428732
1842,-209.924469
1843,-199.994707
1844,-218.2659
1845,-205.464772
1846,-210.237375
1847,-198.954328
1848,-223.716788
1849,-222.379883
1850,-203.857997
1851,-212.563147
1852,-207.810479
1853,-223.449389
1854,-198.717471
1855,-210.064576
1856,-196.093554
1857,-206.862953
1858,-208.912215
1859,-219.036081
1860,-205.067443
1861,-183.533531
1862,-220.212221
1863,-200.996086
1864,-199.654803
1865,-198.673481
1866,-203.36474
1867,-182.9941
1868,-193.007532
1869,-183.066497
1870,-173.155497
1871,-189.527449
1872,-198.606782
1873,-142.640161
1874,-181.251879
1875,-174.748478
1876,-167.34425
1877,-154.796667
1878,-185.370872
1879,-175.177466
1880,-180.841273
1881,-181.400058
1882,-198.982137
1883,-186.882289
1884,-197.451476
1885,-152.870193
1886,-185.008805
1887,-207.633346
1888,-206.420639
1889,-193.242463
1890,-199.567797
1891,-195.11331
1892,-164.881909
1893,-169.338711
1894,-169.413515
1895,-172.523087
1896,-215.556925
1897,-208.247345
1898,-199.104312
1899,-147.446177
1900,-209.995864
1901,-190.967653
1902,-200.815184
1903,-199.127992
1904,-195.272376
1905,-180.227578
1906,-183.605418
1907,-191.809735
1908,-214.598333
1909,-180.396781
1910,-147.071524
1911,-185.150548
1912,-150.069867
1913,-130.697052
1914,-184.641057
1915,-165.199266
1916,-164.329287
1917,-205.08564
1918,-165.06139
1919,-166.055788
1920,-179.527352
1921,-200.923672
1922,-193.721962
1923,-186.39242
1924,-184.074716
1925,-181.252947
1926,-183.468619
1927,-148.302809
1928,-138.646909
1929,-181.017471
1930,-179.150486
1931,-143.931751
1932,-153.518793
1933,-106.794051
1934,-151.457036
1935,-101.892264
1936,-129.510197
1937,-83.165224
1938,-94.089574
1939,-141.694949
1940,-69.763933
1941,-113.673265
1942,-97.667828
1943,-79.586346
1944,-82.805118
1945,-90.850599
1946,-134.843716
1947,-112.359114
1948,-117.979973
1949,-93.936043
1950,-100.031116
1951,-93.443013
1952,-163.261802
1953,-131.49516
1954,-131.137314
1955,-113.42147
1956,-110.502008
1957,-46.749293
1958,-118.206809
1959,-149.311143
1960,-138.149816
1961,-108.806255
1962,-112.98588
1963,-99.551011
1964,-160.007324
1965,-104.416368
1966,-33.518917
1967,-133.065246
1968,-142.199426
1969,-128.773818
1970,-107.27844
1971,-148.936313
1972,-93.517216
1973,-103.48515
1974,-94.310287
1975,-92.978883
1976,-136.508342
1977,-98.897027
1978,-131.896648
1979,-110.202673
1980,-89.585289
1981,-84.296078
1982,-95.728457
1983,-95.740201
1984,-115.23861
1985,-113.494426
1986,-100.405298
1987,-94.521299
1988,-113.430634
1989,-93.394643
1990,-110.129539
1991,-106.49388
1992,-118.515222
1993,-98.293894
1994,-124.960442
1995,-117.577259
1996,-112.709199
1997,-105.744836
1998,-120.642909
1999,-99.135584
2000,-112.235595
2001,-112.108997
2002,-98.426944
2003,-127.05919
2004,-105.855756
2005,-109.193351
2006,-118.765171
2007,-106.084064
2008,-97.273095
2009,-105.657146
2010,-102.147332
2011,-108.022736
2012,-127.018979
2013,-127.997338
2014,-138.02476
2015,-110.652712
2016,-113.791382
2017,-105.193072
2018,-101.916681
2019,-111.893532
2020,-100.337119
2021,-89.795281
2022,-130.641623
2023,-104.346285
2024,-121.620563
2025,-108.826339
2026,-99.902958
2027,-109.582941
2028,-104.850787
2029,-108.249909
2030,-110.188066
2031,-94.44917
2032,-105.156163
2033,-94.864015
2034,-92.247167
2035,-108.978961
2036,-97.781681
2037,-99.016354
2038,-101.91833
2039,-104.11175
2040,-100.201884
2041,-111.643637
2042,-87.790625
2043,-99.768355
2044,-114.297086
2045,-106.757763
2046,-93.956749
2047,-109.589872
2048,-103.663781
2049,-122.495556
2050,-90.411246
2051,-118.029161
2052,-128.111472
2053,-119.115037
2054,-125.527042
2055,-118.762225
2056,-125.896484
2057,-113.797709
2058,-116.560692
2059,-95.446314
2060,-106.428514
2061,-110.432971
2062,-112.702866
2063,-119.17036
2064,-111.948381
2065,-125.627482
2066,-124.777201
2067,-109.885637
2068,-120.038722
2069,-125.116294
2070,-108.009884
2071,-101.226377
2072,-116.884792
2073,-121.75856
2074,-121.21689
2075,-120.193032
2076,-118.503974
2077,-119.263136
2078,-108.608118
2079,-94.649075
2080,-112.953215
2081,-121.548531
2082,-92.403099
2083,-102.381163
2084,-115.76487
2085,-93.968163
2086,-108.925346
2087,-105.666793
2088,-103.741837
2089,-109.986737
2090,-110.409521
2091,-108.875132
2092,-93.733376
2093,-87.307779
2094,-112.571054
2095,-93.850484
2096,-97.070255
2097,-92.316508
2098,-95.284571
2099,-112.829069
2100,-90.355615
2101,-90.631872
2102,-100.564536
2103,-91.815831
2104,-98.536498
2105,-115.363223
2106,-110.138128
2107,-114.859839
2108,-102.400439
2109,-104.499644
2110,-110.302068
2111,-104.962948
2112,-114.439157
2113,-107.403802
2114,-102.368512
2115,-120.539686
2116,-107.948898
2117,-112.467653
2118,-122.627495
2119,-91.36351
2120,-97.852906
2121,-127.951287
2122,-120.933047
2123,-109.36804
2124,-119.560163
2125,-112.599466
2126,-144.151261
2127,-94.256031
2128,-120.252978
2129,-110.629516
2130,-114.975163
2131,-119.942864
2132,-105.281595
2133,-103.273433
2134,-108.033458
2135,-96.146164
2136,-120.137744
2137,-120.311777
2138,-114.425252
2139,-119.731319
2140,-112.775196
2141,-103.341859
2142,-109.017353
2143,-94.633922
2144,-120.900593
2145,-109.737265
2146,-129.276262
2147,-142.037309
2148,-101.433873
2149,-131.133072
2150,-136.798283
2151,-91.243109
2152,-146.2283
2153,-147.715566
2154,-122.411459
2155,-156.055254
2156,-110.193679
2157,-181.905252
2158,-148.05391
2159,-140.239329
2160,-140.881849
2161,-147.093092
2162,-127.616205
2163,-148.450524
2164,-118.159001
2165,-113.386474
2166,-125.192413
2167,-124.409816
2168,-124.861023
2169,-124.95811
2170,-119.68962
2171,-116.238309
2172,-122.258975
2173,-120.398187
2174,-112.42608
2175,-124.595788
2176,-117.093223
2177,-123.792971
2178,-117.099292
2179,-117.470028
2180,-85.976838
2181,-121.886812
2182,-124.495153
2183,-125.087214
2184,-121.618817
2185,-130.657456
2186,-129.629785
2187,-124.744434
2188,-122.592523
2189,-126.565661
2190,-115.437343
2191,-130.040952
2192,-111.91142
2193,-111.108995
2194,-100.21284
2195,-125.899183
2196,-111.882375
2197,-118.927114
2198,-116.81289
2199,-114.469278
2200,-124.256605
2201,-112.969351
2202,-121.604494
2203,-124.449581
2204,-109.791013
2205,-109.037094
2206,-119.99838
2207,-86.12965
2208,-126.022787
2209,-84.059496
2210,-110.911208
2211,-127.670527
2212,-111.039234
2213,-112.799879
2214,-116.524068
2215,-120.821729
2216,-116.274041
2217,-123.901616
2218,-125.439212
2219,-125.438923
2220,-119.692988
2221,-115.455562
2222,-119.973001
2223,-120.021084
2224,-115.635785
2225,-124.162356
2226,-110.180147
2227,-114.892848
2228,-125.952577
2229,-81.118304
2230,-122.328813
2231,-124.013998
2232,-126.707766
2233,-90.770727
2234,-125.28699
2235,-118.39183
2236,-121.97198
2237,-114.041845
2238,-121.066444
2239,-117.360608
2240,-114.632983
2241,-113.821834
2242,-116.115307
2243,-126.130982
2244,-118.41651
2245,-112.538302
2246,-125.830503
2247,-112.566037
2248,-128.942224
2249,-129.841838
2250,-121.453339
2251,-123.592413
2252,-121.35767
2253,-120.267955
2254,-117.147538
2255,-107.012212
2256,-129.96973
2257,-126.274943
2258,-124.541262
2259,-107.795144
2260,-127.901913
2261,-115.691404
2262,-128.251128
2263,-123.448278
2264,-113.577381
2265,-124.936723
2266,-110.281956
2267,-116.586504
2268,-160.139932
2269,-143.123384
2270,-134.046179
2271,-140.415525
2272,-113.253391
2273,-113.723662
2274,-147.364809
2275,-164.917323
2276,-184.42571
2277,-152.600801
2278,-168.56635
2279,-162.451702
2280,-171.998602
2281,-170.992485
2282,-147.319751
2283,-168.348705
2284,-122.14875
2285,-176.996739
2286,-182.363404
2287,-173.75972
2288,-131.178101
2289,-206.149188
2290,-166.830112
2291,-155.666229
2292,-170.475597
2293,-184.560526
2294,-185.970453
2295,-183.933114
2296,-187.869595
2297,-167.722329
2298,-198.365587
2299,-156.34155
2300,-189.873897
2301,-146.188232
2302,-176.772576
2303,-172.09799
2304,-171.133621
2305,-175.862514
2306,-170.653513
2307,-167.058931
2308,-193.921707
2309,-161.808365
2310,-179.677434
2311,-149.811801
2312,-202.111273
2313,-136.77516
2314,-157.386824
2315,-167.681321
2316,-139.378274
2317,-162.805186
2318,-134.323521
2319,-151.883104
2320,-170.742906
2321,-141.847389
2322,-159.059895
2323,-133.594111
2324,-186.208512
2325,-138.938819
2326,-154.124656
2327,-145.975587
2328,-115.574818
2329,-147.026437
2330,-136.659356
2331,-158.670359
2332,-130.128134
2333,-128.163942
2334,-140.927513
2335,-143.488192
2336,-135.006469
2337,-149.354985
2338,-146.879835
2339,-140.910497
2340,-118.549522
2341,-172.789383
2342,-133.871065
2343,-130.092658
2344,-161.593469
2345,-133.96205
2346,-144.902099
2347,-128.661018
2348,-182.322523
2349,-153.118321
2350,-180.447332
2351,-150.579134
2352,-164.134023
2353,-157.705807
2354,-161.677585
2355,-178.788503
2356,-131.413277
2357,-170.742199
2358,-162.436074
2359,-153.37452
2360,-139.11065
2361,-137.507532
2362,-181.834477
2363,-138.150663
2364,-177.860207
2365,-108.244161
2366,-131.318924
2367,-172.175596
2368,-155.977385
2369,-172.247129
2370,-136.377801
2371,-166.341706
2372,-143.185987
2373,-175.138407
2374,-159.748683
2375,-133.391714
2376,-159.45822
2377,-150.241741
2378,-141.807276
2379,-180.232922
2380,-162.827749
2381,-155.035502
2382,-128.689633
2383,-143.635153
2384,-143.460442
2385,-120.410482
2386,-136.884242
2387,-140.375313
2388,-162.902563
2389,-129.85604
2390,-163.079829
2391,-171.117048
2392,-121.683371
2393,-121.516858
2394,-137.329384
2395,-136.419889
2396,-165.742643
2397,-118.482871
2398,-126.762025
2399,-131.765375
2400,-164.675317
2401,-138.648924
2402,-145.047746
2403,-154.469355
2404,-148.06421
2405,-146.464303
2406,-150.220553
2407,-160.925197
2408,-166.983075
2409,-138.866644
2410,-128.099007
2411,-154.565485
2412,-140.109553
2413,-179.729318
2414,-163.046056
2415,-158.113079
2416,-182.708695
2417,-153.136223
2418,-186.840709
2419,-180.591039
2420,-179.863357
2421,-177.090577
2422,-168.08087
2423,-164.824994
2424,-183.346161
2425,-179.401192
2426,-167.162498
2427,-145.094641
2428,-157.145501
2429,-158.416113
2430,-158.622234
2431,-136.329334
2432,-151.532497
2433,-139.364798
2434,-161.336741
2435,-141.686736
2436,-127.278605
2437,-132.030867
2438,-142.96817
2439,-140.032526
2440,-141.138092
2441,-139.123662
2442,-127.951999
2443,-134.181263
2444,-141.976084
2445,-122.961278
2446,-120.885334
2447,-142.917129
2448,-111.506752
2449,-113.716999
2450,-129.509161
2451,-137.981584
2452,-122.960956
2453,-119.849215
2454,-120.893778
2455,-119.984028
2456,-119.932535
2457,-131.038777
2458,-97.839715
2459,-105.452146
2460,-120.81785
2461,-127.370227
2462,-135.944297
2463,-138.097671
2464,-138.592759
2465,-167.939747
2466,-160.409753
2467,-144.595639
2468,-142.81043
2469,-155.617145
2470,-170.624068
2471,-163.024139
2472,-163.238567
2473,-144.973425
2474,-151.470421
2475,-161.851942
2476,-179.906722
2477,-161.164499
2478,-166.353541
2479,-144.250528
2480,-163.32029
2481,-157.286443
2482,-164.980863
2483,-165.933738
2484,-175.928544
2485,-163.312065
2486,-175.527241
2487,-167.652916
2488,-164.074109
2489,-167.186076
2490,-172.47482
2491,-180.780725
2492,-169.393279
2493,-159.21829
2494,-188.462554
2495,-169.607552
2496,-177.129688
2497,-183.572128
2498,-178.369488
2499,-176.033348
2500,-180.307441
2501,-170.85859
2502,-161.531109
2503,-178.554154
2504,-167.017632
2505,-149.904819
2506,-168.585238
2507,-145.489735
2508,-160.199026
2509,-142.070282
2510,-171.879293
2511,-174.297418
2512,-172.36287
2513,-139.467049
2514,-150.072542
2515,-161.243428
2516,-160.536968
2517,-140.405465
2518,-156.952582
2519,-143.366225
2520,-151.482707
2521,-174.148732
2522,-166.74011
2523,-160.700323
2524,-153.00521
2525,-160.352913
2526,-179.789301
2527,-169.529822
2528,-176.483943
2529,-151.235905
2530,-174.125357
2531,-163.369669
2532,-170.716971
2533,-138.204428
2534,-153.777583
2535,-143.961899
2536,-132.077793
2537,-144.834143
2538,-151.1351
2539,-142.228119
2540,-159.536467
2541,-137.803719
2542,-157.817489
2543,-145.003298
2544,-141.099066
2545,-172.716266
2546,-150.133266
2547,-157.343578
2548,-153.649977
2549,-162.37583
2550,-148.664591
2551,-143.628193
2552,-180.126282
2553,-160.196586
2554,-171.543016
2555,-158.196682
2556,-181.451051
2557,-144.343985
2558,-150.338562
2559,-163.152823
2560,-153.731935
2561,-167.259969
2562,-176.572226
2563,-153.847065
2564,-145.043392
2565,-158.654265
2566,-166.920131
2567,-151.880069
2568,-143.293189
2569,-150.000337
2570,-170.471503
2571,-174.524106
2572,-177.985301
2573,-157.224604
2574,-176.375716
2575,-158.910907
2576,-172.636356
2577,-161.990051
2578,-177.690958
2579,-161.459318
2580,-165.677998
2581,-159.179509
2582,-173.729328
2583,-147.035913
2584,-154.184847
2585,-158.96382
2586,-164.986344
2587,-175.989617
2588,-184.624694
2589,-164.728348
2590,-178.185133
2591,-186.765665
2592,-180.524969
2593,-155.571484
2594,-177.938787
2595,-188.015181
2596,-185.58315
2597,-166.580584
2598,-170.980652
2599,-180.555836
2600,-169.701095
2601,-166.119423
2602,-193.842524
2603,-174.566401
2604,-169.947439
2605,-158.589974
2606,-154.51623
2607,-161.145907
2608,-171.558568
2609,-171.464922
2610,-157.98375
2611,-151.178882
2612,-165.392098
2613,-144.720505
2614,-149.164778
2615,-148.865834
2616,-159.949968
2617,-168.056803
2618,-152.153711
2619,-159.236891
2620,-149.714449
2621,-146.267871
2622,-157.412156
2623,-140.61151
2624,-162.621113
2625,-142.934199
2626,-136.386291
2627,-131.895513
2628,-147.759273
2629,-152.143731
2630,-132.116074
2631,-159.969548
2632,-141.317719
2633,-145.036638
2634,-156.337614
2635,-138.163598
2636,-152.543667
2637,-154.992258
2638,-139.110521
2639,-137.180477
2640,-158.356386
2641,-145.781911
2642,-139.707699
2643,-146.864842
2644,-164.086059
2645,-166.064191
2646,-163.745916
2647,-151.351434
2648,-160.756771
2649,-140.670808
2650,-159.602536
2651,-135.751634
2652,-136.491461
2653,-161.292484
2654,-143.390999
2655,-136.815798
2656,-144.035434
2657,-137.877823
2658,-128.42504
2659,-120.585204
2660,-127.302733
2661,-140.784775
2662,-154.284018
2663,-135.0185
2664,-135.34785
2665,-139.530613
2666,-114.150038
2667,-138.383765
2668,-146.140783
2669,-128.005144
2670,-124.682756
2671,-155.445633
2672,-129.716717
2673,-129.400934
2674,-141.895991
2675,-131.206251
2676,-138.370103
2677,-122.743902
2678,-141.441215
2679,-131.801194
2680,-150.849724
2681,-157.133554
2682,-145.052131
2683,-152.314044
2684,-152.997507
2685,-121.911797
2686,-142.653842
2687,-133.985115
2688,-138.718296
2689,-127.613601
2690,-152.068458
2691,-149.218273
2692,-154.558971
2693,-147.868241
2694,-142.09235
2695,-128.687932
2696,-149.283152
2697,-145.823782
2698,-153.185183
2699,-178.136891
2700,-159.152775
2701,-155.135231
2702,-182.923413
2703,-182.413315
2704,-169.09311
2705,-167.770977
2706,-174.040824
2707,-141.658906
2708,-158.489312
2709,-162.500472
2710,-169.530982
2711,-162.681988
2712,-170.32767
2713,-156.960347
2714,-159.682363
2715,-170.366836
2716,-152.769362
2717,-141.701117
2718,-145.280712
2719,-127.811772
2720,-126.818714
2721,-144.422937
2722,-133.16874
2723,-140.549341
2724,-118.19035
2725,-126.629249
2726,-127.011179
2727,-108.419213
2728,-137.62421
2729,-134.443518
2730,-126.090977
2731,-130.64974
2732,-147.342183
2733,-140.990977
2734,-150.233931
2735,-139.114726
2736,-152.925407
2737,-112.216745
2738,-123.657614
2739,-139.143146
2740,-148.78924
2741,-119.782604
2742,-132.56992
2743,-128.178993
2744,-130.375461
2745,-116.705835
2746,-113.526847
2747,-126.812843
2748,-139.803487
2749,-142.035597
2750,-116.319919
2751,-118.16579
2752,-144.527851
2753,-136.812109
2754,-116.074086
2755,-117.546788
2756,-112.591302
2757,-114.871566
2758,-130.243178
2759,-104.872496
2760,-125.43465
2761,-127.931043
2762,-137.09516
2763,-136.767034
2764,-160.351306
2765,-130.409691
2766,-143.81347
2767,-142.622442
2768,-135.456686
2769,-138.724671
2770,-157.097303
2771,-158.806846
2772,-135.037533
2773,-120.512814
2774,-132.862273
2775,-131.050591
2776,-143.925575
2777,-124.398403
2778,-125.342021
2779,-122.792334
2780,-129.767342
2781,-116.889918
2782,-129.501875
2783,-135.487695
2784,-109.840246
2785,-120.121143
2786,-127.355395
2787,-137.43881
2788,-131.709965
2789,-130.0452
2790,-144.651449
2791,-136.521025
2792,-126.31708
2793,-128.84527
2794,-152.149886
2795,-140.320594
2796,-119.837195
2797,-156.857077
2798,-117.615451
2799,-105.980525
2800,-151.306656
2801,-134.731368
2802,-130.558451
2803,-135.985074
2804,-128.774311
2805,-131.888506
2806,-128.545877
2807,-128.720169
2808,-139.237669
2809,-130.590741
2810,-149.602004
2811,-155.555778
2812,-144.565782
2813,-164.602653
2814,-146.491136
2815,-114.522582
2816,-154.573648
2817,-148.912419
2818,-155.641066
2819,-148.279674
2820,-143.720384
2821,-142.818163
2822,-134.75433
2823,-150.502307
2824,-135.396117
2825,-152.18452
2826,-160.363023
2827,-148.677749
2828,-136.523478
2829,-156.809013
2830,-116.954593
2831,-125.08054
2832,-140.09568
2833,-145.923938
2834,-126.472932
2835,-132.054422
2836,-130.794937
2837,-132.222956
2838,-117.268146
2839,-141.883647
2840,-128.23649
2841,-124.708161
2842,-135.618925
2843,-125.504747
2844,-134.268493
2845,-134.156336
2846,-145.984949
2847,-121.679561
2848,-127.836266
2849,-132.635971
2850,-143.617404
2851,-163.340089
2852,-160.026278
2853,-141.919779
2854,-152.646956
2855,-145.971775
2856,-123.927805
2857,-148.601625
2858,-116.522791
2859,-138.45276
2860,-143.923363
2861,-146.14923
2862,-132.350073
2863,-134.705305
2864,-153.071061
2865,-143.777947
2866,-149.209489
2867,-161.752411
2868,-158.533971
2869,-126.384567
2870,-135.801478
2871,-127.302754
2872,-147.541094
2873,-146.273193
2874,-135.832045
2875,-114.648559
2876,-119.687766
2877,-154.480897
2878,-134.600727
2879,-138.7169
2880,-136.688221
2881,-131.125405
2882,-137.515525
2883,-157.03389
2884,-140.419374
2885,-148.461633
2886,-129.308072
2887,-142.205328
2888,-145.271148
2889,-175.487391
2890,-133.446244
2891,-149.310855
2892,-147.877009
2893,-156.736042
2894,-143.986461
2895,-136.89525
2896,-153.173054
2897,-156.077748
2898,-142.442752
2899,-152.431162
2900,-183.266971
2901,-153.168157
2902,-150.97263
2903,-146.049016
2904,-163.394117
2905,-183.367961
2906,-168.119079
2907,-131.266158
2908,-141.255282
2909,-143.04014
2910,-149.073921
2911,-151.343716
2912,-154.855735
2913,-151.286681
2914,-133.401179
2915,-148.195608
2916,-159.66858
2917,-150.040466
2918,-140.815663
2919,-147.203082
2920,-145.310782
2921,-144.743417
2922,-158.444678
2923,-161.038055
2924,-174.562935
2925,-140.880263
2926,-138.789261
2927,-164.506823
2928,-168.240597
2929,-157.283116
2930,-169.258217
2931,-167.819627
2932,-150.800808
2933,-158.927121
2934,-172.900192
2935,-194.768719
2936,-161.117712
2937,-166.313511
2938,-138.769918
2939,-184.34936
2940,-163.367257
2941,-173.045847
2942,-184.045819
2943,-178.109916
2944,-161.427804
2945,-164.666777
2946,-168.525876
2947,-172.353013
2948,-152.976664
2949,-164.134634
2950,-156.02084
2951,-173.173412
2952,-171.284975
2953,-177.753817
2954,-166.01814
2955,-199.251701
2956,-188.019479
2957,-152.817669
2958,-198.973231
2959,-192.049104
2960,-167.129419
2961,-154.827805
2962,-166.572639
2963,-209.206617
2964,-175.134096
2965,-199.962859
2966,-196.674494
2967,-186.838843
2968,-182.107357
2969,-183.277853
2970,-169.965949
2971,-181.439449
2972,-195.326846
2973,-187.294896
2974,-178.192512
2975,-181.15079
2976,-184.246123
2977,-188.364934
2978,-200.985809
2979,-192.293516
2980,-183.960014
2981,-194.08311
2982,-188.00594
2983,-190.944783
2984,-206.671499
2985,-191.475151
2986,-202.360955
2987,-191.805388
2988,-194.968445
2989,-206.659516
2990,-198.621625
2991,-193.002186
2992,-202.729056
2993,-191.673581
2994,-195.769081
2995,-211.671804
2996,-192.6683
2997,-201.595846
2998,-212.923129
2999,-202.485627
3000,-209.730805
3001,-186.499465
3002,-187.667519
3003,-205.283706
3004,-208.389543
3005,-178.342839
3006,-183.177889
3007,-205.148138
3008,-200.549425
3009,-189.644065
3010,-192.817852
3011,-186.739317
3012,-187.690523
3013,-186.331505
3014,-191.180473
3015,-193.840094
3016,-185.074605
3017,-212.464444
3018,-204.573007
3019,-197.995083
3020,-203.322005
3021,-199.638762
3022,-177.827157
3023,-195.85558
3024,-211.753109
3025,-184.424352
3026,-183.607933
3027,-210.153626
3028,-210.445968
3029,-197.498686
3030,-191.858579
3031,-183.539026
3032,-187.285992
3033,-184.063461
3034,-193.508425
3035,-189.010888
3036,-207.189418
3037,-196.023232
3038,-201.329937
3039,-190.394839
3040,-212.883767
3041,-212.02065
3042,-198.653463
3043,-187.971735
3044,-209.764977
3045,-185.077018
3046,-214.365402
3047,-181.44368
3048,-181.550206
3049,-177.17098
3050,-199.798104
3051,-180.019022
3052,-190.726063
3053,-201.710729
3054,-204.114202
3055,-188.451008
3056,-196.124812
3057,-185.169081
3058,-182.182257
3059,-181.792835
3060,-203.926011
3061,-211.821566
3062,-194.982179
3063,-205.759475
3064,-185.526566
3065,-183.501953
3066,-197.806034
3067,-127.223696
3068,-200.644982
3069,-204.204272
3070,-176.012933
3071,-206.116967
3072,-198.526433
3073,-115.725705
3074,-110.478903
3075,-179.007142
3076,-163.232782
3077,-113.993553
3078,-168.700388
3079,-115.485502
3080,-120.628375
3081,-176.176774
3082,-121.929153
3083,-167.413882
3084,-160.595327
3085,-106.855096
3086,-160.575528
3087,-114.678671
3088,-159.259752
3089,-91.934507
3090,-100.831237
3091,-118.539093
3092,-107.605831
3093,-114.159366
3094,-139.917697
3095,-134.177829
3096,-114.671811
3097,-106.548086
3098,-110.625685
3099,-100.756033
3100,-135.057729
3101,-122.524838
3102,-110.399485
3103,-120.776481
3104,-121.897141
3105,-94.901601
3106,-104.788304
3107,-108.053064
3108,-99.642848
3109,-107.776216
3110,-93.412593
3111,-102.615953
3112,-97.47791
3113,-104.395755
3114,-103.813333
3115,-107.831269
3116,-107.407002
3117,-99.741502
3118,-98.486273
3119,-103.540414
3120,-97.971999
3121,-102.701765
3122,-101.425084
3123,-100.775785
3124,-103.703597
3125,-93.158908
3126,-109.328356
3127,-107.13698
3128,-106.483213
3129,-93.112226
3130,-102.746225
3131,-107.142061
3132,-109.258689
3133,-87.223244
3134,-97.269073
3135,-98.735412
3136,-97.501378
3137,-100.970582
3138,-94.133836
3139,-108.561066
3140,-108.313594
3141,-107.797879
3142,-98.544992
3143,-101.606877
3144,-106.325576
3145,-98.581496
3146,-110.502585
3147,-108.528278
3148,-103.479951
3149,-102.053424
3150,-112.761335
3151,-116.653351
3152,-100.507276
3153,-112.219789
3154,-93.68456
3155,-93.247132
3156,-97.190969
3157,-88.805308
3158,-98.440057
3159,-97.91956
3160,-101.956968
3161,-98.308496
3162,-86.412069
3163,-96.629696
3164,-100.973637
3165,-102.156308
3166,-104.169523
3167,-105.875359
3168,-100.195959
3169,-91.975177
3170,-105.521698
3171,-100.559639
3172,-102.784321
3173,-103.568478
3174,-99.873739
3175,-90.268719
3176,-101.900409
3177,-101.570485
3178,-102.140731
3179,-102.307158
3180,-105.525173
3181,-97.250565
3182,-93.074382
3183,-96.962358
3184,-103.944421
3185,-94.155141
3186,-94.60593
3187,-94.343664
3188,-99.980987
3189,-92.083393
3190,-99.684904
3191,-96.83629
3192,-105.646334
3193,-96.968692
3194,-99.244446
3195,-95.624329
3196,-99.252352
3197,-88.809866
3198,-91.733573
3199,-90.854979
3200,-94.713626
3201,-94.739976
3202,-99.422485
3203,-89.408531
3204,-93.114672
3205,-86.64902
3206,-78.441462
3207,-72.520566
3208,-95.767961
3209,-94.219713
3210,-93.629257
3211,-77.073777
3212,-84.58393
3213,-92.601565
3214,-88.667188
3215,-89.521895
3216,-86.413645
3217,-69.455323
3218,-81.498557
3219,-77.984162
