Episode,Reward
2421,-71.28860963800341
2422,-58.17770394777772
2423,-27.366031424325854
2424,-20.161524890424197
2425,-73.54160767537749
2426,-61.384312350104345
2427,1.829412766867911
2428,-70.09964032867309
2429,-55.09993650657559
2430,-32.505572346022056
2431,-24.404893644284044
2432,-58.72946661482953
2433,-26.983093181514246
2434,-15.914482449781662
2435,-67.05244938459604
2436,-38.1583473390421
2437,1.9043061444487304
2438,-59.55763446946724
2439,-38.25560355507966
2440,-56.02036766247617
2441,-54.657128390599546
2442,-8.92490135767192
2443,-58.358640822872914
2444,-54.690351197904484
2445,-65.20396285236733
2446,-24.483852559376675
2447,-62.59736257716935
2448,-15.842097608538626
2449,-45.12623743349026
2450,-19.57540021167107
2451,-44.190299911990806
2452,-69.11174302130257
2453,-45.166787614872575
2454,-51.10761138626743
2455,-62.506538218895436
2456,-9.554907083309205
2457,-45.70207476371894
2458,-52.47323181473722
2459,-50.47697126808327
2460,-29.37651751532972
2461,-61.514279560127
2462,-55.319165736816
2463,-56.820855372041464
2464,-39.285717951435394
2465,-25.816862359794186
2466,-52.42670778763047
2467,-38.356700530643074
2468,-20.823415994027428
2469,-45.98705278422853
2470,-58.37489084997506
2471,-37.26600368362673
2472,-61.312137988564714
2473,-44.9126032847683
2474,-22.976996163496874
2475,-53.22952289299519
2476,-35.64406248792478
2477,-61.000552604377724
2478,-46.07318572830767
2479,-24.503984453227744
2480,-55.72474087713568
2481,-65.62143073830268
2482,-53.369289977664266
2483,-30.693383793391696
2484,3.287073018961314
2485,-41.67535608423611
2486,-54.94500413705677
2487,-58.928209996518554
2488,-52.981533111389275
2489,-53.08104820312234
2490,-56.18035426146971
2491,-55.29244862806342
2492,-19.70352216412111
2493,-38.28317132649375
2494,6.747343876877896
2495,-60.68600433347109
2496,-19.05644187878051
2497,-50.42394591730806
2498,-57.89541442967829
2499,-53.917353283683646
2500,-57.17437907904871
2501,-53.459888872135174
2502,-61.66035248071548
2503,-65.5229913357506
2504,-49.573892415719484
2505,-30.635444196182753
2506,-52.49931003786324
2507,-3.006183768885886
2508,-62.76599645484736
2509,-35.65785909222389
2510,-51.31853058084442
2511,-26.375730565716882
2512,-58.25751283843526
2513,-54.213519712682256
2514,-61.15946130811253
2515,-60.991536756403974
2516,-61.73182596303947
2517,-21.457436933514337
2518,-54.6988869934654
2519,-46.14231983038471
2520,27.236409805888915
2521,-71.0158594561651
2522,-51.952194199973945
2523,-1.7013112244007373
2524,-46.6797570167289
2525,-11.444391318378218
2526,-58.287487109234654
2527,-23.076185357618908
2528,-52.063175322782016
2529,-57.39701216449406
2530,-33.39143303013033
2531,8.888807238652404
2532,-67.757390207311
2533,-44.08426767632507
2534,-60.60018623160034
2535,-59.06434144947451
2536,-69.59954292321709
2537,-58.481875023869726
2538,-55.75243141851493
2539,-50.87643824373471
2540,-25.227089659822752
2541,-70.62165073236734
2542,-67.61975379482885
2543,-69.51321014628748
2544,-58.042119814493894
2545,-59.34849181487546
2546,-73.3275420941545
2547,-31.666461574111185
2548,-53.66045765808851
2549,-37.19399887952879
2550,-72.84354517002659
2551,-60.07571329439723
2552,-37.820185259110474
2553,-53.60609148269086
2554,-32.867903882856915
2555,-38.948629685362974
2556,-59.23766352876263
2557,14.246165406969025
2558,-50.71287463485759
2559,-67.8903546224008
2560,-9.677079325437171
2561,-31.731971664010786
2562,-66.14600760501789
2563,-69.21698954032196
2564,-54.218572944847935
2565,-71.58037080528646
2566,-60.062972112829655
2567,-56.08325379932553
2568,-52.78474824336494
2569,-59.62288568446435
2570,-67.87249837854125
2571,-31.1724722482476
2572,8.6663250580652
2573,-22.381649553485108
2574,-23.132843725459825
2575,-30.839752535161264
2576,-38.66688523105816
2577,-50.72576291378037
2578,-30.455651293348076
2579,-4.269852967068848
2580,-55.062472703519134
2581,-65.65875080470629
2582,-63.777955530044004
2583,-61.68678013716169
2584,-61.61317871967283
2585,-24.14667128376685
2586,-59.71319211093941
2587,-26.954080093712367
2588,-64.53424089756368
2589,-39.606024077346746
2590,-31.978806598912183
2591,-62.44140152668149
2592,-64.88513293155731
2593,-64.97513793912539
2594,2.6760616426835946
2595,-22.10475287776865
2596,-58.525728256664735
2597,-70.26791133231683
2598,-67.23291440282696
2599,-59.80226335674477
2600,-56.64776166888735
2601,-68.86474240363707
2602,-62.95882814540959
2603,-56.84636301001355
2604,-57.6428627095602
2605,-18.06783167729556
2606,-51.99986546661693
2607,-46.25342571079963
2608,-64.75289375201139
2609,-20.994799760239584
2610,-11.376162742672658
2611,-66.58161497559
2612,-58.767644781217896
2613,-6.682996052091026
2614,-56.46186643233557
2615,-3.1581173448027235
2616,-40.25419999341386
2617,-15.146831094875147
2618,-54.513364597264584
2619,-41.32183471591879
2620,-47.92820943427998
2621,-57.10873163418622
2622,-31.809512582186926
2623,-34.165327261649196
2624,-8.053232445073931
2625,-39.63552850818323
2626,-62.78115746792305
2627,-44.68268550651545
2628,-42.588829998508146
2629,-68.13048800229853
2630,-26.701501134644595
2631,-6.422018881081965
2632,-52.2452609251241
2633,-3.674542971857027
2634,-64.21045729797326
2635,-66.81471540124083
2636,-63.94458281167389
2637,-5.437657350751173
2638,4.026896922077332
2639,-60.58050722930132
2640,6.3149644104566836
2641,-5.909162481164977
2642,-24.216554560165587
2643,-14.638319140542638
2644,1.248221930108607
2645,-60.928276097447934
2646,-38.204602161932264
2647,-64.1236876582093
2648,4.0604973940450435
2649,-53.084116287557954
2650,-68.94125906758238
2651,-40.97449515315447
2652,-53.26634056515902
2653,11.524361403576222
2654,-64.84816285358035
2655,-64.46566366848398
2656,-64.65114849531545
2657,-56.6313962199734
2658,-24.591139865738352
2659,-38.91849136684793
2660,-55.17810843272251
2661,-63.238303538292314
2662,19.851545799792817
2663,12.451138617692697
2664,-59.48895746626725
2665,-62.47516828135866
2666,-64.19259663608896
2667,-35.95172178109229
2668,-29.025226541646404
2669,-47.444776567353465
2670,-33.424199810553425
2671,13.571722696843798
2672,-7.122671398896577
2673,-68.08704978516244
2674,-57.493936443282585
2675,-48.68032189730304
2676,-52.725836123846776
2677,-66.31471654997047
2678,-45.741364640430774
2679,-13.386824809272591
2680,-71.4776110386963
2681,-58.216346442758336
2682,-64.01048317558548
2683,-68.16082082478725
2684,-74.17670446878644
2685,-71.99345193950539
2686,-73.43309932707793
2687,-59.59760678841495
2688,-41.706614189672145
2689,-17.58089082223232
2690,-52.27299171589604
2691,-59.163980043131055
2692,-16.32940690685891
2693,-30.77294830580348
2694,-49.484727250850476
2695,-57.46500020088169
2696,-8.869974162301446
2697,7.418822354348486
2698,-32.9838357923152
2699,-65.92622736844267
2700,-7.746046599009525
2701,-27.77039515554062
2702,-34.64283298579624
2703,-48.53143929229954
2704,-62.6082761801372
2705,-71.06325712236206
2706,-66.70863118517397
2707,-56.3285697845334
2708,2.34919615543732
2709,7.307117447917946
2710,-61.564299773285796
2711,-7.04210267430033
2712,-64.29576496809237
2713,-57.064078505115646
2714,-68.90473006037644
2715,-38.263129356974844
2716,-60.490955615904085
2717,-62.81067061635058
2718,-71.68702989067965
2719,-60.46147416800673
2720,-66.45637490732067
2721,-18.794698840594716
2722,-64.07701314785201
2723,-23.918818123891263
2724,-54.191628764597006
2725,-17.315244697649256
2726,-18.76614611292411
2727,-22.94371454123942
2728,-28.97102813443878
2729,-20.69056434743187
2730,-64.82562083713428
2731,-40.46890202194621
2732,-54.801065265756044
2733,-59.50451910429294
2734,-41.39664025846698
2735,9.518455818072992
2736,-48.76094748701283
2737,-41.02272821510779
2738,-68.11337463935261
2739,-38.41676527470512
2740,-45.67936043424668
2741,-57.815376572129765
2742,-55.59505632811758
2743,-63.8638564337836
2744,-63.216695742216785
2745,-54.1774163910768
2746,-63.86241528991425
2747,-72.6447723058208
2748,-55.54178651337852
2749,-60.59051516183444
2750,-71.39805212060462
2751,-62.826997302829824
2752,-57.4081001664432
2753,-63.57534551226814
2754,-45.558182907006746
2755,-66.24612390663457
2756,-68.63782186283744
2757,-46.85878305327381
2758,-32.438832802721606
2759,-58.44315249274324
2760,-43.13159164849078
2761,-54.09371899493553
2762,-52.36828978777209
2763,-5.799955079846848
2764,-47.98021501379025
2765,9.811518785015762
2766,-71.4453803810112
2767,-58.8733123131428
2768,-71.6123985347432
2769,-59.68698396207915
2770,-18.48580616030138
2771,-43.24896493096793
2772,-65.98253748840925
2773,-68.6287081067471
2774,-40.1407776035724
2775,-50.01452268895496
2776,-64.80042582427316
2777,-57.01257617959278
2778,-40.578142282878794
2779,-75.10602307549082
2780,-58.0224034722239
2781,-30.162445482991373
2782,-72.67400621832046
2783,-40.304213763031036
2784,-49.81824188081203
2785,-24.829951183433447
2786,-37.56101753768984
2787,-24.702105315526126
2788,-62.53241120293153
2789,-67.83163416244737
2790,-32.13131931487285
2791,-5.718361897217342
2792,-57.01981742846129
2793,-63.42157039250194
2794,7.999465718414463
2795,-41.120771521060306
2796,-59.822001771909434
2797,-42.80650007992552
2798,-65.88395182065092
2799,-65.06651133121828
2800,-74.45068807248452
2801,-11.062321255942033
2802,-25.65213894911969
2803,-57.143042375889124
2804,-55.75343436059893
2805,-34.783806116434114
2806,-29.503723218406765
2807,-37.43250553199281
2808,-74.5047706385952
2809,-60.16648258242952
2810,-67.09773841345482
2811,-77.013241539194
2812,-64.03868019315182
2813,-41.544035871920194
2814,-70.00700614082926
2815,-57.12752550206085
2816,-29.74975292469049
2817,-44.55400037317064
2818,-18.270626846596794
2819,-38.83540067813252
2820,-36.76558290905795
2821,-28.196995298061616
2822,-69.08981198526324
2823,-77.43389029154028
2824,-69.77514595910904
2825,-76.37989966352626
2826,-51.17507322133771
2827,7.898646530003376
2828,-75.56818468099121
2829,-58.15160329437867
2830,-75.08154305755559
2831,-10.358667523970409
2832,-61.515784395213345
2833,-60.069761776293056
2834,-68.88067720560892
2835,-69.2126968964552
2836,-54.438831932502474
2837,-14.489185225889475
2838,-75.63842014009876
2839,-10.30776911571706
2840,-64.89182071472509
2841,-8.129266027920755
2842,-60.71182977271785
2843,-13.301557274865743
2844,-49.23555537924699
2845,2.176535427208372
2846,-35.79336963928759
2847,-57.829763591775624
2848,-31.2048912484385
2849,-47.114059129295626
2850,-67.86663037978826
2851,-70.76669320883673
2852,-60.94608846935976
2853,-56.845868762506456
2854,-17.795662081509537
2855,-68.18354391344964
2856,-66.0602792146624
2857,-58.07437880525927
2858,-26.99110857055936
2859,-71.48366352589636
2860,-38.74658949187624
2861,-49.328747938088235
2862,-11.551879357771984
2863,-53.38218090104857
2864,-53.32688806117986
2865,-56.187123947850324
2866,-61.04054341500739
2867,-68.49971468057954
2868,-68.2576605254071
2869,-68.13168554204351
2870,-53.256101149759004
2871,-58.78300582211894
2872,-55.56969574451158
2873,-38.2137758022469
2874,-55.362704745966376
2875,-30.60577092751002
2876,-61.245364349647325
2877,-43.53807476341479
2878,-17.600717507267024
2879,-33.50667320238387
2880,-76.04043252461891
2881,-66.51748206298286
2882,-59.41495459477611
2883,-16.183552288640836
2884,-35.13670267624281
2885,-49.91521379922112
2886,-58.98853467841578
2887,-69.8047278417506
2888,-67.0416917286718
2889,-43.171743691965965
2890,-83.54487162592758
2891,-68.7110280427647
2892,-50.599412358435536
2893,-57.1218389208552
2894,-70.70285131868127
2895,-12.136343130811829
2896,-58.014308179817604
2897,-55.60876057891427
2898,-54.35019914320439
2899,-75.2615636953684
2900,-54.07628350341508
2901,-52.48767617633955
2902,-63.0748726362177
2903,-80.3336303519549
2904,-69.5023073035271
2905,-60.9717132606795
2906,-46.85605770005222
2907,-65.44660156115062
2908,-46.88669752963453
2909,-65.82669526062107
2910,-54.76758740342725
2911,-64.300862724417
2912,-61.124044409248015
2913,-63.09485671928921
2914,-48.65962442612927
2915,-67.09529995295135
2916,-65.46653670438286
2917,-18.283716903615773
2918,-44.09914027858442
2919,-38.569732307350534
2920,-23.185591878830074
2921,-55.49444590509105
2922,-28.045776414010362
2923,-50.7464571285112
2924,-62.700613609949244
2925,3.8088685993426177
2926,-57.307040023322976
2927,-62.192906456801104
2928,-72.64660952225897
2929,-52.420021427858096
2930,-73.36131555718778
2931,-69.53134951308637
2932,-61.85288334102746
2933,-22.358630904100064
2934,-67.95864685818731
2935,-65.99182106328446
2936,-22.569301815204813
2937,-77.18935790492395
2938,-65.41199995083929
2939,-66.38959722354122
2940,-51.173991964085445
2941,-60.16672009126779
2942,-40.058729570776904
2943,-69.36272650410086
2944,-51.64475884155241
2945,-63.94270934783004
2946,-48.2743914250649
2947,-60.630950035196705
2948,-70.33582785688985
2949,-52.29814789024577
2950,-36.02616777151667
2951,-11.45117433000023
2952,-61.397932916111984
2953,-54.79982172152257
2954,-62.65019739482943
2955,-52.69009922934794
2956,-60.73689090207568
2957,-32.97526169482909
2958,-44.60724837856873
2959,-69.84349031622241
2960,-77.52025046557746
2961,-74.15082077915821
2962,-60.46738298731175
2963,-63.74904220790753
2964,-54.774296082413244
2965,-67.06406852414517
2966,-60.35276277231165
2967,-58.44159984955827
2968,-63.63129334658442
2969,-47.68961660368726
2970,-66.98459169985065
2971,-60.990412223566274
2972,-68.37725574367596
2973,-52.480900115619534
2974,-16.54176951361739
2975,-71.4852006260086
2976,-82.80923873832769
2977,-73.04929799816385
2978,-13.963182773962744
2979,-54.47114184477091
2980,-45.79644175337664
2981,-46.99396072289545
2982,-73.07088116296717
2983,-58.064785258079176
2984,-38.19410662887586
2985,-14.421299497653608
2986,-37.67139731612545
2987,-56.18014237931
2988,-65.0356777657793
2989,-55.92899850167343
2990,-61.877543608309104
2991,-36.744717299141165
2992,-49.05805712562208
2993,-62.175163728869606
2994,-63.098436614878835
2995,-48.113865240575564
2996,-46.123627666802726
2997,-71.03601759331171
2998,-68.98905228777917
2999,-60.012168290504576
3000,-68.9128711605519
3001,-64.44246838424823
3002,-73.57737585632384
3003,-35.45259375053736
3004,-74.51498793002624
3005,-65.15262827987647
3006,-38.75047557385622
3007,-3.30628059580423
3008,-46.96112053286415
3009,-31.806284197783686
3010,-49.71638545008175
3011,-62.749007523201605
3012,-68.71151701044667
3013,-54.13421406249794
3014,-44.79429566139767
3015,3.7075741070695165
3016,-21.95866416067082
3017,-67.67179343052138
3018,-62.11116222203488
3019,-57.993269598762325
3020,-62.84189645162094
3021,-70.66008848511831
3022,-70.25747351971309
3023,-32.092783039561155
3024,-7.178194712172452
3025,-41.369888318424834
3026,-23.106254343977938
3027,-24.351570004543632
3028,-39.99605321139663
3029,0.8408943437974951
3030,-68.29093258171645
3031,-62.7099417773023
3032,-20.412166811942335
3033,-47.84462176313081
3034,-17.05501383099886
3035,-52.246532690864946
3036,13.415012680560586
3037,-29.74687816340369
3038,-66.82107685317067
3039,-63.044300537676314
3040,-35.957109374900384
3041,-39.36336105165577
3042,-32.947741271937545
3043,-77.75679188310563
3044,0.2088183617870394
3045,-30.5685133054902
3046,-23.380007987635437
3047,-58.42476655271675
3048,-6.018692834865395
3049,-60.353167746723685
3050,-12.713500865525475
3051,-64.18879808010338
3052,-68.44619588097301
3053,-70.77047981014778
3054,-75.02127223183275
3055,3.497357177747983
3056,-8.437821449768782
3057,-63.08873901448292
3058,-39.03861314321225
3059,-47.16635224776313
3060,-71.67550517102259
3061,-56.68696847748302
3062,-47.5667636904673
3063,-6.919689305256763
3064,-55.4507822466911
3065,-12.953984633895177
3066,-17.28651139566704
3067,-62.856502337147305
3068,-10.627877648772035
3069,-14.709615025260216
3070,-63.81673554456014
3071,-16.631058334376377
3072,-61.08128127103176
3073,-58.95025371617605
3074,-56.34030474340125
3075,-56.18993202459463
3076,-58.30827339427485
3077,-50.86209613278876
3078,-53.30392779312652
3079,-56.380637809541575
3080,-16.497070740546395
3081,-33.46739512091996
3082,-41.97862287748842
3083,-54.116836703574414
3084,-50.86883041282787
3085,-55.56570636317592
3086,-47.982724704178466
3087,-55.460280023347735
3088,-35.690215744710414
3089,-55.440048024110446
3090,6.903953149956186
3091,-41.65720371729889
3092,-56.99330836355449
3093,-13.956801316174609
3094,-66.83423445506537
3095,-49.408599332810965
3096,-58.73469712237466
3097,-8.380798928593698
3098,-68.00476301279234
3099,-59.158307925446046
3100,-18.050417559589008
3101,-67.919362334945
3102,-2.5352676874748012
3103,-66.26503950870705
3104,-46.41155735543631
3105,-44.4824258451189
3106,-69.82405571040405
3107,-18.824783130445848
3108,-32.386430521260216
3109,13.347960078529079
3110,-14.543310823185392
3111,-55.92052764664296
3112,-7.824129253050074
3113,-9.45077499931297
3114,-9.282733594460044
3115,-54.446129875274515
3116,-21.411416802271958
3117,-34.668246196823254
3118,-6.453395688943379
3119,-33.43028015433079
3120,-60.24109652316305
3121,-26.623840496617046
3122,-55.72748459114672
3123,-5.022463510589832
3124,6.449579931102965
3125,-66.77620874649065
3126,-27.628612474250133
3127,-23.10026918213262
3128,-25.416408190991746
3129,-58.45110966274413
3130,-71.00153011616203
3131,-31.03281036233924
3132,-57.5149582183212
3133,-60.155136425760176
3134,-40.55183997091432
3135,-61.13615404149612
3136,-55.371689090558135
3137,-36.325522814571684
3138,-7.369717141901386
3139,-27.35338092903237
3140,-62.288145063996566
3141,-59.47017206410194
3142,-54.012855700058495
3143,-41.30149809693616
3144,-19.850186373614054
3145,-60.22049063169565
3146,-62.425625812126704
3147,-22.43218295342331
3148,-42.20479876303757
3149,-12.179525271984835
3150,-72.7239759785559
3151,-30.733752771213116
3152,-21.11649773855587
3153,-64.52256366481048
3154,-63.8314908992865
3155,-65.40584591455973
3156,-20.871840626519813
3157,-36.378063566759764
3158,-55.75052859489603
3159,-63.80880838958718
3160,14.474047408943116
3161,-59.15671839472821
3162,-53.27732896427701
3163,-45.2861621511668
3164,-57.316816438810406
3165,-40.07635889117357
3166,-62.790998469274726
3167,-40.83751340673897
3168,-27.756909485064124
3169,-49.457976277058286
3170,-21.925496515767477
3171,-60.29787074132643
3172,-8.448782969862146
3173,-54.74337981972008
3174,-29.535819307323766
3175,-36.5068366541777
3176,-0.590503383571645
3177,-7.494917885879442
3178,-43.904938018306495
3179,5.326314955257157
3180,-35.100667793004035
3181,-56.19944287690599
3182,-63.81983079141728
3183,-58.87233655313099
3184,-63.18105117584811
3185,-57.539963649255654
3186,-29.44044004168252
3187,-26.360860230572545
3188,-5.161228723748184
3189,-57.35992417704045
3190,-27.484624865205653
3191,-12.997421694799359
3192,-29.70673816279425
3193,-57.76553340721974
3194,-5.044598911637871
3195,-35.024526193316305
3196,-27.027540909164024
3197,-56.43546028689396
3198,-24.912498652972204
3199,-30.49475283429556
3200,-45.34267325543404
3201,-45.07399833718581
3202,-8.663973277471898
3203,-62.59706831496009
3204,-54.753012569641676
3205,-25.344434759330262
3206,-55.97639676338867
3207,-54.576907077434974
3208,-83.10930806003122
3209,-40.742479011506575
3210,-70.94333422904735
3211,-50.894269856335
3212,-59.23338102365259
3213,-31.621868790053174
3214,0.4038925010634603
3215,-79.13538246825128
3216,-75.68425542608718
3217,-49.31782044644678
3218,1.3476488037096823
3219,-67.02602539002835
3220,-22.246689487802694
3221,-56.80582337450467
3222,-54.75012807735812
3223,-41.24592587885179
3224,-60.963230713874836
3225,-64.21306779058483
3226,-46.90864473027343
3227,-23.113412641549775
3228,0.04151763816312623
3229,-6.398578385055046
3230,-44.69713379124503
3231,-31.029989291821682
3232,11.964654196991386
3233,-49.412561300181785
3234,-59.90875581529297
3235,-2.800733432487847
3236,-45.286727125714734
3237,-16.08242270964143
3238,-23.889535649877214
3239,-5.832859748387454
3240,-48.726633157866054
3241,-22.384015416365884
3242,-66.56867831181223
3243,-38.2767812148585
3244,-72.54310815221007
3245,-50.43981394618492
3246,-68.68008811066511
3247,-63.246258278269224
3248,-13.563286721621118
3249,-50.713203936142186
3250,-67.22516417168782
3251,-63.08611898374755
3252,-63.993236449147254
3253,-33.68675521721508
3254,-59.377711359877246
3255,-25.209599373706347
3256,-33.735952227316794
3257,-58.63456123808621
3258,-60.591174088855794
3259,-37.50868214490882
3260,-70.78208205385741
3261,-19.105080218279223
3262,-79.89609745410404
3263,-35.91341105568461
3264,-43.150026669656356
3265,-60.525169892808236
3266,-57.57855969403212
3267,-70.61096930946442
3268,-66.04737344595695
3269,-64.32106268534656
3270,-6.010106943834066
3271,-48.22519474191136
3272,-8.17328154150101
3273,-33.417015503211395
3274,-58.23635367620007
3275,-24.569372861745506
3276,-63.19251728069072
3277,-66.40953854187107
3278,-75.89752707567081
3279,-43.08573296995364
3280,-14.046509262794133
3281,-55.050923827656746
3282,-60.4867854363048
3283,-49.84592428161097
3284,-70.46416321311153
3285,-26.712478334013493
3286,-83.82867038840584
3287,-63.66105508632802
3288,-47.8469076943378
3289,-51.26697596612351
3290,-70.0226172791736
3291,-24.99146293264065
3292,-16.184948468357145
3293,-77.48650865575702
3294,-32.12239117108917
3295,-42.62405417965202
3296,-65.06886017187301
3297,-78.33008411540924
3298,-73.27489573019386
3299,-88.59643344948363
3300,-67.88448078478932
3301,-41.1149921117111
3302,-56.03964898217132
3303,-53.510963951670796
3304,-45.17601156578626
3305,-73.06867624934713
3306,-37.185095156508304
3307,-42.87853613984947
3308,-76.31775285408543
3309,-53.10006378755363
3310,-63.47606886985166
3311,-63.71348609485621
3312,-40.006631818688454
3313,-54.6037449530038
3314,-54.112991460584325
3315,-76.2702791079259
3316,-71.40859205650969
3317,-47.850044469498116
3318,-63.13267562145234
3319,-58.05428764354826
3320,-59.0077879625113
3321,-46.48869259775179
3322,-63.21616452734299
3323,-33.412604002072946
3324,-37.58689786820509
3325,-55.5536786122543
3326,-28.405817731665042
3327,-58.49513293137773
3328,-69.95117090593598
3329,-36.74997722170473
3330,-34.33439515369081
3331,-40.45192704643078
3332,-68.53450583327229
3333,-82.57963446599571
3334,-62.78272943271527
3335,-76.64993009998562
3336,-9.187866200487761
3337,-75.48750624210267
3338,-28.74403501442916
3339,-71.6066207193722
3340,-24.329864346187247
3341,-74.59134765974267
3342,-55.839867676182834
3343,-60.910475742042834
3344,-78.05485903272769
3345,-76.42647640503783
3346,-63.503468726867226
3347,-21.225886432215162
3348,-58.880445200582294
3349,-59.72014021573984
3350,-47.662286643134216
3351,-79.75048773176536
3352,-83.77107791956543
3353,-47.4736624950009
3354,-50.56297771468602
3355,-52.418725463650176
3356,-24.678448320488158
3357,-54.62745841824079
3358,-37.347670521912306
3359,-66.59155787571476
3360,-70.33216454107745
3361,-27.83464738283002
3362,-59.376992307438606
3363,-62.161738590299315
3364,-49.91938306048749
3365,-38.28484908025656
3366,-21.475584253777964
3367,-52.681623769081945
3368,-55.897648424549
3369,-62.02630935713782
3370,-48.21271540034761
3371,-69.6293063834345
3372,-73.7232553170182
3373,-63.22043589027672
3374,-13.323724128158652
3375,-54.33205911906617
3376,-60.15035020159406
3377,-3.3571652421825746
3378,-59.21855672382356
3379,-81.41977136417559
3380,-10.850987166732022
3381,-28.785404685570576
3382,-72.76860895649635
3383,-21.95331421384122
3384,-49.14021420792635
3385,-6.83494354919418
3386,-35.27548072033107
3387,-64.07969225091006
3388,-43.8933953346245
3389,-71.54443650700759
3390,-74.42971789329849
3391,-31.570829471898985
3392,-50.894344148697265
3393,-79.44750612874607
3394,-80.02292826995948
3395,-75.00561654687894
3396,-56.39584323442042
3397,-22.224172049622865
3398,-58.353836629041666
3399,-60.29717396204872
3400,-61.530264311527695
3401,-59.252569642370716
3402,-61.70355004843687
3403,-63.283676921395596
3404,-0.43250110347095094
3405,-58.975255059488305
3406,-52.401595553190184
3407,-75.79324196863769
3408,-64.0896615804384
3409,-50.550499913797246
3410,-69.20053526315174
3411,-63.54589643166767
3412,-74.736040308347
3413,-36.269316183149954
3414,-46.98047858297651
3415,-74.47731424380837
3416,-43.8577574322417
3417,-6.998219115797109
3418,-54.389456668443664
3419,-57.87303624728568
3420,-60.64881962646773
3421,-31.35580871464551
3422,-23.6486142796786
3423,-58.355980608874084
3424,-74.89766386677138
3425,-34.8161884801534
3426,-62.58215301874497
3427,-76.59417089807926
3428,-29.886676567386942
3429,-72.29523242490534
3430,-70.40750222148881
3431,-49.761438420692144
3432,-74.16974718533746
3433,-57.20476595718639
3434,-75.17109130957984
3435,-72.77787911807671
3436,-73.01655616188134
3437,-69.36336642507632
3438,-77.90572551394247
3439,-19.153493078670575
3440,-69.18915751849447
3441,-41.672418954586334
3442,-37.00515047567339
3443,-78.98162103035683
3444,-77.50921962421893
3445,-79.55224985011687
3446,-62.861556910164815
3447,-49.31962201836763
3448,-83.36400423893096
3449,-76.1568177034441
3450,-68.83217942515525
3451,-64.88762687008678
3452,-21.66137173769586
3453,-82.28291646368751
3454,-62.70111750821169
3455,-67.52535958972601
3456,-81.6077520489378
3457,-18.16718424744796
3458,-72.2854626885901
3459,-62.638935772977085
3460,-55.00615924163329
3461,-46.59609933343733
3462,-31.646544492772787
3463,-64.83495219343595
3464,-20.54575698410462
3465,-52.90082993738446
3466,-46.222061680843886
3467,-39.37197604400094
3468,-75.62209269426083
3469,-2.2549662316594916
3470,-71.12049889169296
3471,-53.08116108085937
3472,-10.665749701716424
3473,-25.22391345080948
3474,-22.643556120830542
3475,-70.71328422052854
3476,-28.184837333552153
3477,-11.262871841612666
3478,-60.83217856993957
3479,-62.78558972766384
3480,-73.46494800786053
3481,-58.59299148960992
3482,-60.36249217386537
3483,-81.27333452274016
3484,-38.71455474576677
3485,-83.44226608043459
3486,-57.87201308346736
3487,-76.90563735772567
3488,-70.25613629037997
3489,-49.203357257300624
3490,-55.80091382886773
3491,-71.71333920388352
3492,-50.08202589789694
3493,-54.26499143813283
3494,-49.10581254274179
3495,-51.9169278715461
3496,-28.266379603990632
3497,-63.29041172986296
3498,-76.3297243792956
3499,-36.41080361294591
3500,-57.179203677634874
3501,-67.46832559398061
3502,-75.18080738335867
3503,-54.76128585744541
3504,-53.71134787743622
3505,-36.449949618176845
3506,-72.1013047898064
3507,-77.24518909325268
3508,-8.454000091104062
3509,-53.50834015238933
3510,-57.09449458210412
3511,-55.183847515803066
3512,-78.93649630654684
3513,-77.34252875574559
3514,-78.70391794977216
3515,-50.09538328522476
3516,-78.42300832781424
3517,-66.98483189308858
3518,-45.38996269567955
3519,-73.5828610212309
3520,-65.28688487214254
3521,-33.134454554778515
3522,-46.73640820318134
3523,-67.78785034902786
3524,-62.88310032391987
3525,-63.48448868644732
3526,-51.649951536669256
3527,-72.56490336560465
3528,-49.4040125323508
3529,-67.47400565569897
3530,-77.31682694622853
3531,-66.4992029747547
3532,-65.13185369964778
3533,-53.60122145844296
3534,-74.62860778262056
3535,1.3555854531626432
3536,1.4642648573335295
3537,-56.04298124639339
3538,-41.54196193535369
3539,-41.90263876832339
3540,-81.85721795830244
3541,-4.204243026194581
3542,-63.06332716836589
3543,-79.53510516106245
3544,-21.80333394596277
3545,-73.78853523857215
3546,-69.79023676461499
3547,-63.92112928951461
3548,-56.035228957548846
3549,-72.97193820938521
3550,-77.0942418016744
3551,-79.38992702236905
3552,-21.562433283281333
3553,-61.26174948382018
3554,-29.09424757128236
3555,-82.85604941222749
3556,-66.0912002229033
3557,-60.75247288874686
3558,-83.00929628573729
3559,-52.11057808494275
3560,-71.74018932478221
3561,-50.63341014490175
3562,-54.79006650641324
3563,-67.65426842931195
3564,-80.01271944082902
3565,-22.009961457544534
3566,-70.49383219030402
3567,-58.35052523264915
3568,-57.71298475741219
3569,-75.40518459782392
3570,-80.53178697241444
3571,-73.7258345617293
3572,-58.65906003064265
3573,-50.199502914035364
3574,-45.21914742462342
3575,-38.406133125347644
3576,-74.41639123013108
3577,-63.52996269308985
3578,-61.59973393523373
3579,-66.59594983405496
3580,-61.89561660217852
3581,-76.99180096660139
3582,-68.52872601247128
3583,-50.69555162592915
3584,-65.89392870132377
3585,-66.38966961174972
3586,-54.83191509978948
3587,-59.79522707371105
3588,-72.95588455769341
