Episode,Reward
2420,-197.9354288705942
2421,-181.3547038855219
2422,-192.1343304336972
2423,-188.6362947461218
2424,-194.01345131721322
2425,-182.61688547852347
2426,-199.00813174171054
2427,-180.96630235125124
2428,-200.7862005625738
2429,-197.09346610431766
2430,-181.3738197499592
2431,-179.54653113841488
2432,-199.62785766828017
2433,-192.33365486322575
2434,-194.41127326579021
2435,-195.083977945635
2436,-184.6494201963695
2437,-191.11000006025748
2438,-185.4363623127777
2439,-193.61730623290785
2440,-187.70237506215034
2441,-185.22164834229156
2442,-177.3713677980181
2443,-185.1502728220509
2444,-188.38412785366472
2445,-199.61200577562047
2446,-195.14138907638028
2447,-189.65422566000277
2448,-195.62252027982296
2449,-200.97753487743958
2450,-180.39708732039034
2451,-194.3017930782829
2452,-189.37437483322782
2453,-185.04167053977653
2454,-187.6306589897298
2455,-190.8497002792788
2456,-192.36149102088328
2457,-199.89672994220015
2458,-191.80342987066962
2459,-179.6215691086614
2460,-188.7847580859799
2461,-187.7835613079293
2462,-187.99684035278685
2463,-183.0209461716464
2464,-203.94953606455138
2465,-190.91019301886408
2466,-192.18059140675078
2467,-185.7612750242952
2468,-194.71426282946607
2469,-192.15193043524604
2470,-185.565140948989
2471,-177.29353897208932
2472,-193.8554167987747
2473,-190.00353638352894
2474,-191.62477287091312
2475,-182.55951625852276
2476,-184.90941001100597
2477,-191.96327364782897
2478,-182.590314236067
2479,-183.62682570566022
2480,-193.4651733087798
2481,-184.78698726099242
2482,-200.05480631075432
2483,-169.91894316755125
2484,-183.21549965686776
2485,-185.09486988935586
2486,-183.3284564131155
2487,-183.08169913128046
2488,-201.56243524523745
2489,-182.96129822760406
2490,-189.30559096299748
2491,-195.86087858265475
2492,-188.34949755464382
2493,-198.38350511591509
2494,-179.39742434567913
2495,-182.97139757668822
2496,-187.54897219142572
2497,-183.78054837207634
2498,-191.77512789058798
2499,-191.08686331255763
2500,-188.3695966685313
2501,-181.4245076363878
2502,-179.92383758417256
2503,-186.42405136302506
2504,-198.24978306758123
2505,-201.1806064003967
2506,-193.32980114353023
2507,-180.53570745769807
2508,-186.65865541391383
2509,-195.09157126180264
2510,-178.6903411240114
2511,-184.50331267670995
2512,-190.54397373873542
2513,-184.8834466817572
2514,-185.70292847250954
2515,-187.46719203757212
2516,-199.90404870911837
2517,-194.41621511862738
2518,-177.86611267278033
2519,-189.9590514163123
2520,-200.8148769116562
2521,-196.64809233653426
2522,-190.10596154828977
2523,-196.40860858887407
2524,-194.2865581881355
2525,-185.85539056088166
2526,-189.5363316062829
2527,-178.8582925550258
2528,-189.12419899986782
2529,-184.39442133544225
2530,-193.04268633539465
2531,-188.50130495681572
2532,-183.1394656467203
2533,-185.9501590381054
2534,-180.90100950212815
2535,-181.1393773498022
2536,-196.49909351242408
2537,-185.0147248211441
2538,-193.74936676491308
2539,-191.44449052552383
2540,-194.64579777445087
2541,-190.01733610143563
2542,-182.0627221779964
2543,-184.3940257001928
2544,-192.73984591653817
2545,-191.65340578486436
2546,-172.4266576861539
2547,-181.47403564853795
2548,-194.93568224056676
2549,-172.3592986380911
2550,-192.84619902523175
2551,-198.7140615840677
2552,-190.75139626856392
2553,-181.65026434303653
2554,-181.65789069634044
2555,-192.14588362641936
2556,-184.93568556601713
2557,-190.923721495527
2558,-188.73835929066396
2559,-184.50664223070547
2560,-190.88806832292835
2561,-195.83587393458095
2562,-202.5457206028779
2563,-188.66779979380814
2564,-191.05539479416348
2565,-195.50026432150779
2566,-196.19273695681028
2567,-185.9000115072588
2568,-188.99985990064079
2569,-191.47859809453365
2570,-182.67275323041906
2571,-180.1539866236952
2572,-195.92332584011004
2573,-190.90708129260918
2574,-189.24218996296455
2575,-188.016559531429
2576,-197.79670268004222
2577,-193.7000547580491
2578,-191.08843584389874
2579,-178.239653720259
2580,-191.16750072107135
2581,-186.46628217449617
2582,-190.28849205032554
2583,-178.71273390082615
2584,-192.75634519187082
2585,-184.95687357384432
2586,-199.72835300395803
2587,-177.01926954152498
2588,-193.0607170601652
2589,-188.92230060626315
2590,-187.69944604741994
2591,-184.31314839161155
2592,-184.4186005010043
2593,-190.91389085415798
2594,-192.26954251725726
2595,-185.93414854059722
2596,-195.40073612608106
2597,-185.0267062966478
2598,-186.52954368617858
2599,-186.49545643821045
2600,-188.55072310777754
2601,-195.09382257040158
2602,-175.70920936487602
2603,-185.575560991231
2604,-188.19488013092783
2605,-173.01855206085466
2606,-199.4411465863763
2607,-184.8088660253849
2608,-178.86432364450957
2609,-194.40235163362874
2610,-193.6501565185876
2611,-183.3500090090142
2612,-195.57083897077993
2613,-191.7812599659854
2614,-195.39743555013058
2615,-186.14920040448283
2616,-185.8750710816594
2617,-202.16436172006186
2618,-191.47345542397161
2619,-181.21765670537414
2620,-194.68182512871434
2621,-188.97157505656514
2622,-191.34602574119174
2623,-193.56625000809828
2624,-178.79360499515144
2625,-194.8624621900929
2626,-180.90954594533667
2627,-188.84237940050969
2628,-175.9475760868472
2629,-176.05508320578625
2630,-173.04027609598054
2631,-190.13166107070586
2632,-195.55014387887795
2633,-181.42104838311988
2634,-180.86705202991413
2635,-196.7968439003078
2636,-188.11688582753746
2637,-190.19968505612175
2638,-187.13950500526164
2639,-199.4920307717732
2640,-189.2559043742342
2641,-202.8282914501847
2642,-188.03199218362215
2643,-178.18741747387517
2644,-189.56765340436527
2645,-182.13506618412057
2646,-191.87812510816096
2647,-187.1814349254419
2648,-192.56325094926163
2649,-197.29498948892203
2650,-158.02954265177505
2651,-190.76468070347764
2652,-195.09495223429107
2653,-197.14907646501544
2654,-181.1206833343418
2655,-180.91277308562613
2656,-185.59206500892597
2657,-188.56453592300383
2658,-204.57876083531673
2659,-187.28218193929732
2660,-189.04799544105532
2661,-194.5803613772722
2662,-198.16927136833672
2663,-193.05625112069126
2664,-192.66770683705647
2665,-184.0140837464348
2666,-183.27216732786005
2667,-149.19898531135152
2668,-192.56893192162656
2669,-193.81554185408237
2670,-173.616686012804
2671,-194.03715029031565
2672,-174.72844360526176
2673,-199.50920775228843
2674,-196.2218007793241
2675,-196.8005654869761
2676,-185.23080300682759
2677,-186.13669023092675
2678,-194.46996996761257
2679,-185.12392281804827
2680,-184.12086535456174
2681,-200.67034178824824
2682,-179.0168375130158
2683,-202.65278260771427
2684,-191.0187388320771
2685,-189.46335927208432
2686,-180.3447752701361
2687,-199.88634455035535
2688,-195.01978654977196
2689,-191.24019433517267
2690,-195.2231171944316
2691,-185.7240078774302
2692,-197.28371676287793
2693,-184.636905520312
2694,-187.18590839387122
2695,-198.88961094893648
2696,-187.14212748671548
2697,-181.09037023193923
2698,-180.01163282405926
2699,-169.75699728239638
2700,-189.76742163086948
2701,-187.77961059239618
2702,-177.593487694462
2703,-178.6163374658936
2704,-176.5740800502152
2705,-177.29650308488976
2706,-177.4609026235055
2707,-180.1418765663681
2708,-182.0061988888036
2709,-181.38960954390097
2710,-178.7189473116109
2711,-182.67702535663986
2712,-177.88931298803058
2713,-165.96473675916394
2714,-183.44234097691486
2715,-171.02035610243618
2716,-182.9041135962989
2717,-172.3032419879905
2718,-188.42390067465965
2719,-174.53013301104775
2720,-187.6805019264484
2721,-176.28729627085355
2722,-170.60058755841732
2723,-181.51548050624643
2724,-175.57546204048583
2725,-173.86648228516788
2726,-176.07521374926128
2727,-174.62633133360754
2728,-169.20367116137447
2729,-166.15056567279206
2730,-167.77607458233786
2731,-171.31199240696222
2732,-179.6525857900576
2733,-176.52457594466338
2734,-185.00054240093405
2735,-182.28611283924482
2736,-172.5635189806059
2737,-178.92469474679802
2738,-177.6054258823614
2739,-166.67554530939088
2740,-182.15391508022543
2741,-186.276575981469
2742,-171.9179399648754
2743,-180.60347617674648
2744,-179.82452203342405
2745,-176.35284226768698
2746,-180.30349826819347
2747,-185.15566069314846
2748,-179.84458823765536
2749,-178.97929661424223
2750,-186.40374227453012
2751,-180.81473140548425
2752,-178.60153861738235
2753,-177.4779541846332
2754,-184.5883087651456
2755,-177.9403325454888
2756,-178.91822335091769
2757,-175.69158024104297
2758,-177.56659208327574
2759,-184.1398180507155
2760,-177.3427893895519
2761,-190.8026162763563
2762,-174.65105388152756
2763,-176.67241593231194
2764,-181.92397615508884
2765,-170.151947510335
2766,-176.53852045797862
2767,-181.04507420325405
2768,-179.9070638141809
2769,-164.01526902361815
2770,-170.7961968484071
2771,-174.30033534071794
2772,-169.4625822690161
2773,-179.96371634002196
2774,-167.0133800078099
2775,-180.26475726473717
2776,-182.54222832257548
2777,-167.69123851460782
2778,-177.19056272669368
2779,-167.12688777727072
2780,-168.51030440267604
2781,-171.2210960841708
2782,-150.47620038164632
2783,-142.02124040344702
2784,-89.48685171984607
2785,-131.86832569403953
2786,-144.99043654800178
2787,-125.84856519088812
2788,-115.35824114696243
2789,-128.46118422955044
2790,-112.29391565519607
2791,-138.11072596978394
2792,-129.51044626199513
2793,-108.79471835485703
2794,-119.04113498875265
2795,-134.7100758280939
2796,-90.28035776431463
2797,-140.37844283195912
2798,-122.5591079886104
2799,-132.0667184738216
2800,-131.45603413958165
2801,-136.35151011241385
2802,-135.8785424984475
2803,-130.20275575031243
2804,-133.5486749793316
2805,-140.54812493832569
2806,-135.51755978276353
2807,-139.82359116975078
2808,-124.43780250622333
2809,-139.78047086358703
2810,-132.19442554369076
2811,-127.63948868087307
2812,-127.68098523964615
2813,-139.71291045157255
2814,-122.76374546749638
2815,-136.03696933339288
2816,-134.00934710575282
2817,-125.57615576549853
2818,-148.33055359614298
2819,-139.4480957124097
2820,-132.76556442711572
2821,-129.9989447743047
2822,-134.84981054086435
2823,-146.19615720992965
2824,-150.47169964125933
2825,-146.41970473283737
2826,-139.90720312043626
2827,-134.55352610159437
2828,-140.90269651786545
2829,-134.49862701911346
2830,-128.29709246874282
2831,-129.60286345822843
2832,-131.00260577688147
2833,-133.80043332841
2834,-130.45884614386702
2835,-138.9992555448842
2836,-143.40730390801315
2837,-137.12088555335328
2838,-146.15992292210467
2839,-137.43938756687828
2840,-144.80108237334122
2841,-133.32469741964468
2842,-146.10839790592
2843,-139.9766220690848
2844,-136.3632462788424
2845,-134.2547266089145
2846,-138.99350949135936
2847,-127.70847030248362
2848,-137.44767138047573
2849,-130.41027743590888
2850,-136.14877923539484
2851,-132.59308715814245
2852,-140.858122945154
2853,-138.2910787053039
2854,-139.15558192133668
2855,-146.2502735848811
2856,-134.72889203035882
2857,-129.33108380695464
2858,-130.76687031216395
2859,-126.22071220187819
2860,-132.4663263852483
2861,-147.46685236798382
2862,-138.70896628902696
2863,-136.45263607799848
2864,-136.0980214699556
2865,-137.47505760443747
2866,-136.72456663311752
2867,-135.33881053004754
2868,-140.27927301389178
2869,-135.4173350814279
2870,-132.3874348032063
2871,-141.55944147390858
2872,-134.0137127802398
2873,-126.72196201886045
2874,-128.82930548201568
2875,-136.40952295870846
2876,-131.95379135282093
2877,-136.78399629440082
2878,-142.56549844586846
2879,-144.59242379754616
2880,-140.9236973876751
2881,-127.03107263827819
2882,-141.60686861160144
2883,-131.9434921149997
2884,-131.59977543411836
2885,-132.19357990854974
2886,-133.7776940863614
2887,-154.0983168908895
2888,-138.28464282355614
2889,-147.70175088284307
2890,-143.44687974614868
2891,-131.46573091031505
2892,-137.38764065793208
2893,-127.59852068395956
2894,-138.86693978966494
2895,-146.5802572084445
2896,-147.43225831267617
2897,-144.51942113989975
2898,-144.44841781802435
2899,-135.64189921558537
2900,-149.30689191612072
2901,-137.51151022876783
2902,-144.58504158380725
2903,-130.29064164757906
2904,-142.17899790680522
2905,-133.67110017433248
2906,-143.68740370163724
2907,-135.24340793972976
2908,-137.79113552658544
2909,-135.28570168327747
2910,-157.57850109123603
2911,-140.56252133834903
2912,-146.14098992807996
2913,-139.92739480233385
2914,-148.61501648056466
2915,-146.39658658739077
2916,-141.90003243476696
2917,-134.7833893718193
2918,-135.95252378780742
2919,-129.0092917018853
2920,-142.87158875983755
2921,-130.61424305683371
2922,-133.37093991864987
2923,-135.08497180317343
2924,-129.74201556262088
2925,-140.78608099256064
2926,-145.91386026846646
2927,-133.40763244895106
2928,-138.55397573910415
2929,-132.41856019796035
2930,-143.8034866132568
2931,-136.4986709085811
2932,-139.84097343915855
2933,-147.06838288197943
2934,-126.64265617474287
2935,-201.6230546174726
2936,-198.74818546561278
2937,-205.42203049113834
2938,-185.46183842445555
2939,-194.186099858903
2940,-196.8669626742929
2941,-201.5784660302187
2942,-198.55574904614502
2943,-198.5581360720788
2944,-196.52421649617173
2945,-184.3671589227608
2946,-191.5488347709563
2947,-194.36245552484044
2948,-185.64543189655413
2949,-190.45608296870523
2950,-179.36351488134508
2951,-202.5606949216843
2952,-137.73869439918917
2953,-139.33045365364003
2954,-135.3924301765442
2955,-134.55991168250642
2956,-133.5947556605307
2957,-132.68937997123112
2958,-137.16129378166525
2959,-135.56335922732356
2960,-142.5869123153136
2961,-138.23049517461453
2962,-136.74985096365916
2963,-199.02988751642678
2964,-184.2346777274318
2965,-139.74355500888962
2966,-143.51317228711522
2967,-132.49535594840287
2968,-132.71333861560015
2969,-146.8122141524854
2970,-128.42643699881728
2971,-132.75767836727945
2972,-141.48865603084633
2973,-147.76448036334065
2974,-141.40727941392112
2975,-136.7370283748976
2976,-150.7533753964433
2977,-136.9822521320788
2978,-135.80682687642556
2979,-140.7052807124297
2980,-136.30376437008644
2981,-140.88616092636056
2982,-126.23766599070271
2983,-145.22281179933475
2984,-149.26809263708842
2985,-138.65435499109188
2986,-136.29209388379326
2987,-138.70918853554662
2988,-135.77886792836057
2989,-138.0352873268771
2990,-132.06332619375772
2991,-143.50591431123436
2992,-148.385668995686
2993,-139.78298813066857
2994,-137.28428607948806
2995,-136.7501717759121
2996,-129.34744644364608
2997,-135.27237495774813
2998,-131.6289110911145
2999,-141.1673889537958
3000,-145.21265945775363
3001,-144.32505921077828
3002,-136.6685468350963
3003,-137.42334863915158
3004,-127.00075474080542
3005,-129.20997639831597
3006,-134.9838454336147
3007,-136.62668447547657
3008,-150.06402763639173
3009,-143.01940902281146
3010,-144.95400875450605
3011,-131.9985629761554
3012,-134.1461903566122
3013,-142.6113767191597
3014,-139.30838708875305
3015,-134.97571745572998
3016,-134.1500369941686
3017,-141.14135381555812
3018,-128.4326718312442
3019,-148.09911667833316
3020,-142.72847092199828
3021,-140.03839848119694
3022,-140.29826364526795
3023,-132.1795049622156
3024,-145.93410449239266
3025,-136.6149454384347
3026,-140.82631671644734
3027,-140.7482310625779
3028,-132.1623869266295
3029,-141.23039291672828
3030,-128.75579234946042
3031,-133.2390887411329
3032,-150.36217345551367
3033,-133.55296188399186
3034,-139.13098118644047
3035,-135.39676768253617
3036,-132.09842193114704
3037,-132.26292119118577
3038,-132.10276345969424
3039,-135.5656974839976
3040,-139.03839008251188
3041,-148.9651595450519
3042,-138.13685521199727
3043,-136.3135698029442
3044,-135.1314461727294
3045,-145.0508633079439
3046,-137.0043964811594
3047,-131.126386916646
3048,-136.11482524740154
3049,-148.677731892828
3050,-137.95017532939372
3051,-143.6908576507806
3052,-135.4370193495749
3053,-139.91142744786816
3054,-137.52531699683175
3055,-145.64432377671548
3056,-143.68933723672802
3057,-146.78501705467724
3058,-141.37964663378986
3059,-134.58701252253115
3060,-130.49358447207499
3061,-141.83608479665457
3062,-135.04068282244944
3063,-138.3902379696823
3064,-140.05417059328826
3065,-132.9208894687963
3066,-133.56036093490718
3067,-129.66490887512612
3068,-138.26655423480238
3069,-138.72166114971262
3070,-138.11740699697347
3071,-133.96992575944518
3072,-134.3839826443282
3073,-132.15620037988225
3074,-143.80158345213272
3075,-130.63664407575556
3076,-136.39576932079345
3077,-131.90730499175606
3078,-136.22294972626048
3079,-133.83356593195143
3080,-124.29996334774687
3081,-142.35938880586247
3082,-149.69335417777296
3083,-132.2603576659644
3084,-137.79589398448593
3085,-140.63845253894846
3086,-133.16580170186464
3087,-137.30180378203494
3088,-137.72260349667084
3089,-137.76443788137905
3090,-144.13002443650348
3091,-139.4096051699993
3092,-135.11065452164462
3093,-147.75062884894353
3094,-138.75502937894163
3095,-133.59977714086818
3096,-136.92512454671078
3097,-146.85566421606092
3098,-140.02742589821017
3099,-134.94057832009258
3100,-126.13021441897212
3101,-148.10055322704557
3102,-149.47153479021145
3103,-141.91532930920243
3104,-131.395846149095
3105,-134.66208865127155
3106,-135.99824154503784
3107,-135.1768584647747
3108,-133.56561162273667
3109,-131.16122593024087
3110,-136.8636830219578
3111,-130.24104695760985
3112,-146.4907611969373
3113,-141.76056816278924
3114,-128.82672186766663
3115,-146.84017209429237
3116,-145.68839384894068
3117,-132.53375453581995
3118,-138.12256210963042
3119,-133.13117297170245
3120,-140.20906614510181
3121,-138.16030769535638
3122,-134.44662943624053
3123,-137.55890226343013
3124,-144.47907771411298
3125,-142.84033419530311
3126,-137.9178140017206
3127,-132.6766649248357
3128,-142.19523629903665
3129,-136.69192935673507
3130,-138.80463425776944
3131,-133.54105705073476
3132,-137.19295443192127
3133,-147.0701456406902
3134,-131.51966656535126
3135,-141.64750958202976
3136,-143.07009754746508
3137,-146.15910411942036
3138,-140.09082126968835
3139,-126.89467794979954
3140,-131.41002363544266
3141,-138.95953138379997
3142,-126.04307814169222
3143,-134.81726455914534
3144,-135.83407625887813
3145,-130.25624791372
3146,-133.30896236513527
3147,-136.96668923758077
3148,-134.33587584901127
3149,-127.54104277417592
3150,-131.1700125668355
3151,-131.64206523982122
3152,-123.35333240241928
3153,-131.37435105957732
3154,-136.54141071216515
3155,-132.29346319976312
3156,-135.64809181999098
3157,-140.67193671891445
3158,-127.70544473799355
3159,-134.43183018138083
3160,-131.02705332697388
3161,-136.669666702669
3162,-130.81399117092016
3163,-138.4017486392136
3164,-138.54457160273338
3165,-135.70274085729696
3166,-140.49731552261483
3167,-144.38834213172197
3168,-137.88649451843278
3169,-133.31732548079006
3170,-125.51871612370559
3171,-135.62830746866274
3172,-138.81113833666862
3173,-132.6146513378193
3174,-124.02365133930476
3175,-134.9288086256017
3176,-128.76186596003126
3177,-129.25655838747736
3178,-126.91239728602466
3179,-132.8073357170179
3180,-134.60174024838568
3181,-132.7909120208697
3182,-135.57418131509792
3183,-131.67239511164226
3184,-123.68424044360631
3185,-140.8181200597633
3186,-146.4493662366725
3187,-133.51010646176272
3188,-135.66080536687969
3189,-132.5539661921068
3190,-137.73912374261826
3191,-132.9081388215953
3192,-131.02751625597443
3193,-130.36144769220158
3194,-142.13697120388719
3195,-134.681094974877
3196,-125.45754336863772
3197,-137.4172145012151
3198,-133.74597369950158
3199,-131.94054125070014
3200,-133.6275556969839
3201,-138.58368456985366
3202,-138.95055242382816
3203,-139.79096697924356
3204,-142.60535092770064
3205,-131.89624335884707
3206,-136.05784682098778
3207,-141.44385285689668
3208,-137.07630387990116
3209,-140.81973984902083
3210,-140.76738920694356
3211,-144.16363021567585
3212,-136.0840407022996
3213,-131.77003240428039
3214,-128.94161264274308
3215,-136.87044895145038
3216,-148.49647615500396
3217,-138.13820951681413
3218,-138.46611265456607
3219,-152.19841514988218
3220,-141.37420092550937
3221,-142.30172489095688
3222,-135.51514326001612
3223,-144.9079915704174
3224,-153.27493493714752
3225,-136.56651597112926
3226,-142.0356799752038
3227,-140.6287878861154
3228,-133.54707860935164
3229,-138.5409652915491
3230,-141.59490035600825
3231,-141.4665533230992
3232,-143.75425818017146
3233,-147.77542942063627
3234,-136.97340775898152
3235,-140.86242198840594
3236,-133.34487582203002
3237,-147.0667844951522
3238,-149.49692733655502
3239,-143.78495270683644
3240,-139.3183226220523
3241,-136.74255293310986
3242,-142.71210591855495
3243,-133.69530036262174
3244,-139.83575841249035
3245,-131.75411901687585
3246,-134.6885600059726
3247,-143.8766029893965
3248,-150.75427679459895
3249,-143.621773171544
3250,-148.65651413419062
3251,-138.67441845691675
3252,-145.92140462714826
3253,-140.5321976937733
3254,-146.26207369165047
3255,-133.83635165587916
3256,-138.44672973201773
3257,-151.8108903240199
3258,-146.56913052035537
3259,-146.71663885565658
3260,-144.28652887535017
3261,-133.61599127658286
3262,-143.7676484220852
3263,-130.7698189299983
3264,-131.0652898654724
3265,-130.00661589477622
3266,-131.42228363127342
3267,-137.92360888717286
3268,-132.49387626456289
3269,-143.67813633607312
3270,-142.62254449214097
3271,-151.99859118400096
3272,-151.00643200740924
3273,-141.24191361179592
3274,-139.3819169025439
3275,-133.63456925058216
3276,-127.62235625435211
3277,-138.90256437313877
3278,-135.2446824450766
3279,-139.6099697885337
3280,-141.9656183385028
3281,-128.94612967645057
3282,-140.8599905832695
3283,-147.13859391389536
3284,-144.99931530550023
3285,-126.11983803423001
3286,-130.97390554813487
3287,-145.8101109682447
3288,-130.93084811766502
3289,-134.02447022757042
3290,-141.4553152528926
3291,-139.52170768264054
3292,-137.93031710021313
3293,-140.060580232331
3294,-131.92000585747863
3295,-138.06417409004868
3296,-148.21187715091048
3297,-146.43525567157937
3298,-145.02835312187463
3299,-144.36219057722045
3300,-137.2642897183608
3301,-141.01228444924234
3302,-142.8227902277232
3303,-141.11562343746894
3304,-138.5496366359554
3305,-133.05622645028438
3306,-137.24193161936452
3307,-145.46734375413226
3308,-139.28556158057373
3309,-150.31264963603547
3310,-147.02651329699725
3311,-142.77361441904952
3312,-147.46455983847048
3313,-129.9352642059782
3314,-138.05861624311578
3315,-141.32527246640734
3316,-140.10538472095467
3317,-138.50014063283325
3318,-140.51977670544485
3319,-139.09637704449906
3320,-140.69829869276253
3321,-148.57242488208638
3322,-143.4539017644663
3323,-131.06531000145918
3324,-145.78251174078653
3325,-137.02755346532936
3326,-139.46479520367348
3327,-139.63616587606631
3328,-136.34875979824355
3329,-137.2879986005001
3330,-132.01467463276907
3331,-134.74647644318972
3332,-147.07226319399695
3333,-133.01366150239846
3334,-140.84535029402002
3335,-143.71721971582872
3336,-140.34176549642498
3337,-134.58813699833243
3338,-121.40009189669198
3339,-120.58723243518894
3340,-125.17317587491445
3341,-118.25494313578888
3342,-126.27288601984263
3343,-126.70033569303314
3344,-139.54704415855886
3345,-147.0378380039198
3346,-142.48719133384887
3347,-133.25397679825022
3348,-128.59451768114576
3349,-178.05188126468784
3350,-178.1182795422855
3351,-185.20971999036752
3352,-173.57336912058932
3353,-168.8434751846709
3354,-187.374455244342
3355,-186.89812784262188
3356,-169.8429347993391
3357,-182.80857281259935
3358,-192.8415705961603
3359,-185.43265809723542
3360,-188.95046283582195
3361,-177.25887323704484
3362,-173.33175237000654
3363,-197.1054327459063
3364,-171.66459703624946
3365,-175.98843293936605
3366,-190.89190931461155
3367,-170.84866446179797
3368,-166.07458633005857
3369,-186.6917817839845
3370,-189.60989804340164
3371,-174.88767182261228
3372,-179.39378563705188
3373,-186.09181149864392
3374,-173.19764841458615
3375,-176.85620833749542
3376,-179.28731169409514
3377,-173.5233624162115
3378,-181.57737641204048
3379,-178.92937781898894
3380,-187.26674413361664
3381,-174.50689436689905
3382,-173.78667586291766
3383,-179.1865623129771
3384,-181.78197373263552
3385,-183.73830683233567
3386,-173.41591109749896
3387,-183.7886985309251
3388,-183.45784654604532
3389,-175.8203060286419
3390,-173.64637821487307
3391,-181.00198155694991
3392,-184.47041575724288
3393,-181.04939565491287
3394,-195.44736822262524
3395,-176.8260573002359
3396,-179.0164312998759
3397,-174.49877247757408
3398,-171.73050420799888
3399,-174.72993770260038
3400,-176.4839757779627
3401,-173.8382543488697
3402,-177.80020877943682
3403,-187.50337923940867
3404,-173.95351810133266
3405,-173.66545740250572
3406,-167.89951063614004
3407,-185.9884590477873
3408,-184.2071737122447
3409,-180.00901614550696
3410,-184.8492539500207
3411,-178.22795321872516
3412,-175.18484599979985
3413,-171.0341659218675
3414,-172.35313135365922
3415,-181.44743417352828
3416,-188.01767970012412
3417,-168.49659520779565
3418,-166.5212161250121
3419,-183.18400257670257
3420,-184.259301575757
3421,-175.19183553194176
3422,-173.66668449019394
3423,-186.02989131037782
3424,-180.9228935963014
3425,-93.71814699040986
3426,-134.84002961953772
3427,-138.56086712528696
3428,-123.48985020541744
3429,-126.95379456392388
3430,-125.0059611294187
3431,-176.8885320774488
3432,-173.3272088912056
3433,-175.40035229752905
3434,-184.91386720159883
3435,-165.76692773711144
3436,-199.0130524791068
3437,-181.67306493107787
3438,-189.03331113906896
3439,-192.72877009438437
3440,-191.56104307201286
3441,-185.52841786761715
3442,-187.56928650394252
3443,-199.7950072384202
3444,-194.53611845520322
3445,-179.8506853200653
3446,-185.03086252037048
3447,-200.84058111643068
3448,-182.36533855070795
3449,-181.92320729193852
3450,-171.78342601446678
3451,-187.60781320150375
3452,-189.94073248469022
3453,-200.56785718076023
3454,-194.93509973769056
3455,-195.98642691637426
3456,-184.16925957555551
3457,-196.61167693146407
3458,-196.63624471583378
3459,-197.6841996711358
3460,-188.10296284682374
3461,-191.3662801734841
3462,-200.17309462855144
3463,-186.20525325872092
3464,-205.33160987796296
3465,-200.25022167148188
3466,-196.78293407799293
3467,-203.40447192427126
3468,-193.29306666141937
3469,-185.3699469868031
3470,-195.47628775712994
3471,-184.59705432189358
3472,-186.6530217277022
3473,-200.98937181988447
3474,-187.4579455063833
3475,-198.57788794267904
3476,-184.23521744973604
3477,-196.6208781753466
3478,-195.24407240093882
3479,-188.89853806478735
3480,-198.94175955401735
3481,-186.32479437054275
3482,-199.07930987466742
3483,-184.91041929431995
3484,-185.433641019483
3485,-182.88041560244534
3486,-195.44424363425972
3487,-183.73246612733521
3488,-184.18466988125203
3489,-182.1733403018237
3490,-195.67814403802987
3491,-180.94694091384252
3492,-193.0912515026106
3493,-180.53015201297893
3494,-181.12837753649995
3495,-187.8098241539944
3496,-196.12485761816112
3497,-181.58949581161843
3498,-178.97075410643734
3499,-184.9780294037723
3500,-193.7014780810978
3501,-188.40433682279962
3502,-177.36981866071486
3503,-184.5223652057483
3504,-185.40812440399847
3505,-174.88519271085073
3506,-187.89631102994403
3507,-184.13684865983294
3508,-183.5546039749805
3509,-179.4686544192467
3510,-181.62351602749956
3511,-172.5573867269574
3512,-186.782374940215
3513,-186.13321563864827
3514,-168.84061735649084
3515,-176.7045488674405
3516,-176.71144703686113
3517,-194.1898569470045
3518,-183.6448419085357
3519,-150.9024128100562
3520,-195.60954934674385
3521,-185.10456403619852
3522,-196.42014580884864
3523,-196.04993494532906
3524,-207.3634469944551
3525,-185.46142361956447
3526,-192.92458259775748
3527,-198.40186084480885
3528,-181.04573868219202
3529,-201.7410894635836
3530,-181.22738243002826
3531,-199.90335792269477
3532,-202.72358335699138
3533,-183.25556537064003
3534,-181.98972661398454
3535,-202.26655696211853
3536,-201.22013393908895
3537,-154.06041794350477
3538,-167.59050160200883
3539,-196.45002270648286
3540,-197.28452848008504
3541,-158.73912626146475
3542,-124.6065534349874
3543,-136.6024102869039
3544,-111.96436307832427
3545,-122.78891448968315
3546,-132.71677631512094
3547,-157.19054730148642
3548,-177.16493204657246
3549,-178.93747139085568
3550,-196.67890039160397
3551,-189.13593300179576
3552,-150.3389133171019
3553,-190.61463541991876
3554,-190.36202565317123
3555,-176.27559016385703
3556,-123.3779866550231
3557,-136.29604032589486
3558,-84.28426572438354
3559,-139.05108862845006
3560,-153.91302509951632
3561,-183.83045191118356
3562,-203.72751432981752
3563,-168.3449595908265
3564,-179.51230471060737
3565,-176.51323583423843
3566,-181.13416485890627
3567,-179.1357546319085
3568,-171.76229047881966
3569,-196.7291593274304
3570,-179.03971203766167
3571,-205.57564193003952
3572,-207.87419433724014
3573,-161.0155891468284
3574,-157.37783685286865
3575,-188.04724055842485
3576,-187.30243718637118
3577,-176.8727252291357
3578,-192.23815588042916
3579,-192.45359767023044
3580,-213.8769357386766
3581,-208.90560481454546
3582,-177.09112403391921
3583,-191.1165548206887
3584,-204.0362617954185
3585,-219.96661475042507
3586,-202.47710899626853
3587,-193.31842261110245
