Episode,Reward
2431,37.4635424735756
2432,-37.577732783850614
2433,67.82382001395827
2434,-46.7967463068874
2435,3.8842032781195432
2436,9.198863463650195
2437,-53.3376208508048
2438,-42.73785311916367
2439,-55.629379883682596
2440,-33.80736607726872
2441,72.89190108295868
2442,-36.40965156528115
2443,-31.627860212605842
2444,-31.307421471175413
2445,-36.24760079884538
2446,22.677377134238522
2447,33.61982255883306
2448,-65.18939169776267
2449,35.999884060497465
2450,17.136904855812666
2451,13.842738045773896
2452,-45.43481476194507
2453,-47.17261878593776
2454,17.97637772126503
2455,-54.24769606789414
2456,-32.46259083799607
2457,-57.56153965212562
2458,60.374130618034854
2459,-49.606726261328134
2460,67.83210467526315
2461,-12.49296864221721
2462,-6.240594973436111
2463,48.13207865545653
2464,32.089730986720916
2465,-15.677076742375366
2466,34.94689312655877
2467,-35.00188156666244
2468,-53.69797504752602
2469,0.09118055000653404
2470,14.041910157638924
2471,-14.364828962367248
2472,45.2385168744956
2473,30.546216299030725
2474,-59.97254471745851
2475,-56.326590089891326
2476,-51.82616301738188
2477,-66.31947299625637
2478,-64.16652360652658
2479,-64.37145583704293
2480,-54.90111047800803
2481,-63.93061382282803
2482,-65.59176374849805
2483,-1.62053288468431
2484,-17.134150624415632
2485,-21.82534522302285
2486,-62.715128516200444
2487,-38.79303569974685
2488,-63.9283111106393
2489,-22.412710075077552
2490,-27.927133639815988
2491,-51.463879917765766
2492,-34.295889130308005
2493,-15.920210869172562
2494,-53.46112532448978
2495,16.359181741794075
2496,-49.35777951320366
2497,12.393832226967636
2498,23.140889053610127
2499,-60.32297405431629
2500,19.830712802572783
2501,21.831991617493422
2502,-44.59651534075038
2503,-44.722692651960664
2504,-45.320099575714174
2505,10.554204772125768
2506,30.636821897873144
2507,14.270592928507236
2508,-27.2181174437003
2509,52.35753794591084
2510,22.89906886942212
2511,-57.09764381438888
2512,19.73963368962537
2513,-52.24585733314769
2514,-56.73934341678934
2515,32.05272106703196
2516,-59.80110530296635
2517,33.59329261532939
2518,24.741925886768207
2519,-36.08015846343134
2520,0.7075567567421788
2521,-59.080494482412874
2522,-59.62596716953183
2523,-51.084655771066025
2524,-63.002020548690616
2525,-67.61565587355001
2526,-64.01616889837842
2527,-53.20995066780449
2528,-66.44590143278296
2529,-49.25616110043346
2530,59.05689161278014
2531,21.07726503671241
2532,-24.078938550227303
2533,-34.72395527604062
2534,-57.146979329297196
2535,-61.558690043393895
2536,-53.855671407196745
2537,-40.71845998736154
2538,-59.77164859121927
2539,-60.66081800732133
2540,-43.936993897656784
2541,28.6369117780292
2542,-63.054229876826575
2543,-56.32444068352564
2544,-56.662912808312896
2545,-19.57990677554955
2546,-59.96408972174523
2547,-23.400951339302424
2548,-54.29587543250386
2549,-18.13907853084938
2550,31.808239177565223
2551,-56.6150109746785
2552,41.4328416521037
2553,41.29649538378858
2554,-43.224347392380714
2555,-48.97404091877087
2556,59.94160051795177
2557,50.09126470030709
2558,-24.900596745196776
2559,57.977295572935766
2560,-60.29342676248926
2561,71.48555405493363
2562,-57.13396213696682
2563,-60.855463041721094
2564,47.86720275986545
2565,-45.51145594116897
2566,-65.79336882825525
2567,-7.524238656309335
2568,-68.53628243272856
2569,-54.58662364356928
2570,8.214362631232143
2571,-43.62768408201154
2572,-56.55221367749968
2573,-18.566375204989303
2574,-48.95715343602045
2575,-9.359198456485169
2576,25.00770239031964
2577,42.517360670057535
2578,-56.77267844379692
2579,-64.93345484809012
2580,43.69563472408964
2581,-54.39461314442603
2582,4.189434811094412
2583,10.67378907384886
2584,-64.53998122164167
2585,2.2213568201696745
2586,-29.36228914439945
2587,-45.828290916572264
2588,-6.189891990297055
2589,48.11926575800372
2590,-63.51669476191929
2591,-35.82076502004128
2592,72.23201465286807
2593,-39.53939713461637
2594,-57.091143535961336
2595,-62.14855006754764
2596,-54.79419760553771
2597,-37.03513876790035
2598,-63.5968706401568
2599,-63.16894390874153
2600,-53.47898550172973
2601,-67.46057701934703
2602,71.64263059278518
2603,-66.6234870497884
2604,-58.07273283639529
2605,17.10166165721944
2606,-14.057587791297705
2607,-65.06815815011487
2608,-26.98393233013453
2609,-18.052267937771987
2610,25.491096230215714
2611,-68.83650688639227
2612,-27.082594846396265
2613,-25.074462434979747
2614,-52.81699511476078
2615,64.40874147809883
2616,34.58250053626395
2617,5.180450138816065
2618,28.809185672147084
2619,-51.51540079059749
2620,31.130946072069673
2621,72.66849676064416
2622,46.179255427757774
2623,-65.25985431998933
2624,-32.39854176031433
2625,-10.07078921868151
2626,74.10734673423806
2627,4.740652409159798
2628,-1.2777392558561456
2629,-53.70320339896642
2630,-42.350018714749815
2631,-54.327569419617255
2632,-49.50709762857926
2633,-42.77079550546745
2634,-69.71056931866282
2635,-56.29179450305135
2636,-6.531613612510347
2637,-60.319286630298976
2638,-66.92652358904154
2639,-64.23667155486031
2640,-48.07489586424461
2641,-50.98676740921608
2642,-57.102160657585635
2643,-28.095044665335998
2644,-56.8882329468101
2645,50.2495659235597
2646,-55.951003251851255
2647,22.927070478102163
2648,-63.82799889207129
2649,-26.59427315282837
2650,-56.507021670838334
2651,-59.843720604829194
2652,-48.87062460605022
2653,-42.540731975775294
2654,-28.41164448529872
2655,42.91379857071179
2656,17.45780480273958
2657,-37.382849890666165
2658,-54.60936735551157
2659,-1.3264814454043246
2660,-9.557476758218183
2661,6.572275088848342
2662,32.76627953428181
2663,-54.28864040479899
2664,-56.058069043189725
2665,-68.82845083673362
2666,-67.80465798842553
2667,56.61497436818542
2668,56.284626144611856
2669,-53.74924781587836
2670,-55.043658022746094
2671,-57.437971438600705
2672,-49.62532924831065
2673,-51.26598661405071
2674,-66.19981783566517
2675,21.556510294193675
2676,12.544534127922216
2677,5.661899617841449
2678,-20.759919010801884
2679,-69.16640179758167
2680,46.697125696429026
2681,17.929079048149106
2682,61.445295078734226
2683,-63.8179880328288
2684,32.869110513312414
2685,-17.88935066218021
2686,-55.82471956809596
2687,-55.46118272980481
2688,-40.22579279910413
2689,-58.146321939042
2690,-60.47998531704486
2691,62.82368501086147
2692,12.916423343658606
2693,42.19672017964043
2694,-7.211392723333843
2695,0.3535634133439812
2696,-49.45938002180258
2697,-0.5535612217162834
2698,-58.63266659843304
2699,-61.01799193032591
2700,-53.01211492135049
2701,11.07087851115191
2702,-57.14131924509492
2703,-64.20191311015223
2704,8.272241034798146
2705,-4.362879422181218
2706,42.338598926896296
2707,-23.93946788036545
2708,5.208929084535738
2709,-49.65292030561933
2710,24.85465466746945
2711,-53.763744562497436
2712,2.7808301641507907
2713,13.589046591618569
2714,48.78838343665662
2715,23.058568046214802
2716,-47.759035928509945
2717,-10.732498167594432
2718,27.623006711126795
2719,-9.635974458460979
2720,45.28782857794137
2721,-15.476468247418342
2722,6.091748836850517
2723,40.00738274378616
2724,-57.460649570822824
2725,50.9000714645301
2726,24.55822592311372
2727,-58.82831137473612
2728,-16.38452616873869
2729,-54.0462310624337
2730,-35.530182163310926
2731,-62.79387981156582
2732,68.54420956546834
2733,-59.698598164667125
2734,-58.0015167377859
2735,13.127742635604454
2736,-46.24078125955786
2737,44.03853228523589
2738,-54.24751824604473
2739,-45.05482530518571
2740,-57.61861915410163
2741,-48.345015525114036
2742,61.249028752061356
2743,39.58211194473934
2744,65.89390490005778
2745,-43.11799764334632
2746,-28.82623803177649
2747,-50.51386863845906
2748,12.617800411101996
2749,28.39371191648037
2750,51.55321131416726
2751,-56.18496422786346
2752,-62.399544784482636
2753,-62.65246494488692
2754,-64.69441338453262
2755,-47.91623204565264
2756,-58.77478074744775
2757,-72.25669268832084
2758,60.755456851052294
2759,-61.75197396926375
2760,67.1077025048157
2761,-40.01858505568677
2762,-50.20324056646085
2763,-52.542181329355245
2764,-33.97572441403904
2765,-43.86107208479408
2766,-44.08540275276636
2767,-15.703735943148088
2768,-66.20725766725155
2769,-56.57548493180753
2770,-52.87857814488965
2771,19.940426268778836
2772,-9.584006242512249
2773,40.6373036141262
2774,66.53882726258502
2775,38.513208343485374
2776,25.138539527976317
2777,-48.04364976775013
2778,-29.777417915307193
2779,57.565488415779654
2780,27.063722902351568
2781,60.3336759334754
2782,21.758896607018197
2783,10.619280341284014
2784,69.55194481943316
2785,29.511400118075954
2786,17.387250673618038
2787,10.328946561999876
2788,-61.48146263042965
2789,-49.74378867971708
2790,-18.620120198794496
2791,-49.92532149481104
2792,26.772243854922763
2793,-19.48704767800668
2794,-49.546997372665885
2795,19.95081658623225
2796,29.55905021173186
2797,-56.82254572731213
2798,51.35299790564367
2799,-61.14680276252368
2800,78.4418178995108
2801,-62.52391432378374
2802,48.076562733666506
2803,-5.988711211980415
2804,-29.36054551924685
2805,15.886500080807735
2806,-47.327213823676345
2807,26.22008503138944
2808,3.506947412634916
2809,29.640592736146136
2810,-28.803256908168446
2811,-67.21996450543453
2812,-11.878387876189334
2813,-23.896297714423508
2814,-60.685382352177996
2815,-50.55297226939906
2816,27.891904470740062
2817,60.45790845798553
2818,41.22108245741139
2819,16.10190940348758
2820,-18.729909272862304
2821,37.18938388830868
2822,-48.27995396466932
2823,-4.5365876126147135
2824,-64.86010557157368
2825,8.19684179989693
2826,-64.75226550133026
2827,-68.84909568900859
2828,-52.656835179060025
2829,22.69080357081519
2830,-9.678038318134595
2831,-64.78030860700369
2832,-70.59340682165873
2833,-53.09699836092496
2834,-60.62758023455318
2835,-66.08156417435588
2836,-52.37049215150468
2837,-49.95877300930462
2838,-16.333518940924368
2839,68.49312329972078
2840,-63.3589851349258
2841,70.89244727480013
2842,55.86297042866775
2843,-10.843003478451658
2844,-66.31402579399312
2845,60.33922706213423
2846,-63.06521207860347
2847,-57.722597141459104
2848,-56.66049203130676
2849,-68.14005772923886
2850,37.754917452283145
2851,-59.304297337871894
2852,-21.047602123256755
2853,-56.570239674350134
2854,55.79240209399056
2855,-32.750675301802346
2856,-4.144368239925531
2857,12.445911585311412
2858,3.9154796810892165
2859,-54.49086977720654
2860,-62.198782161776776
2861,-72.8141570234749
2862,47.55375807315898
2863,70.2398875139317
2864,-65.77545259860209
2865,-36.44646856080638
2866,-58.68839189866206
2867,-58.25103136177279
2868,-55.905319912866126
2869,47.35087122916813
2870,58.83306705583543
2871,-67.70157019272571
2872,-8.43992528196502
2873,-10.916476549701274
2874,33.11748329975854
2875,-13.754396738659553
2876,59.86269550031142
2877,64.2193394228224
2878,51.451136589689064
2879,-59.78794399031841
2880,68.34735140042733
2881,16.575318223909065
2882,-37.89079222229463
2883,59.390052945104266
2884,62.88702666365037
2885,-18.829066339797237
2886,-48.84971029432157
2887,-55.849241077173275
2888,61.26218485623915
2889,-65.99812554821085
2890,-70.36552608634709
2891,-63.040125909308536
2892,-8.406151719835147
2893,16.010276022318948
2894,-60.11723407863396
2895,60.656654430469494
2896,-48.54204491792545
2897,28.19267662562054
2898,60.13028818171434
2899,-39.242872107862375
2900,-53.7284657015862
2901,17.706141272260727
2902,44.125607826342346
2903,-11.619497515920225
2904,-21.214349513383883
2905,0.9649183974499786
2906,-46.315866584604414
2907,-26.294493934367292
2908,-6.705487729943472
2909,-51.08936048628228
2910,62.256223867184104
2911,-55.35703474076223
2912,-41.7569029687718
2913,-56.01005930319573
2914,58.50868738317539
2915,-54.400638324942406
2916,19.279066113896967
2917,-57.43969361215974
2918,14.626197211233304
2919,33.22269287875874
2920,20.79235990900279
2921,64.47047130325771
2922,13.694669033096671
2923,-51.76179420160474
2924,-62.19025871227281
2925,11.552767132478062
2926,-27.24895061521306
2927,55.58729707112037
2928,-63.75956934380513
2929,42.845783067148595
2930,-58.72965400748742
2931,5.086573240474451
2932,-44.42251098205124
2933,-50.297831221843936
2934,-34.797375805367466
2935,-67.47799999558524
2936,-9.772236581990036
2937,-61.333106218772414
2938,-55.02002904582373
2939,-23.21647940036915
2940,44.99099242207793
2941,-64.35719238994572
2942,-67.7458799624915
2943,-8.746889755096879
2944,-6.264144139641628
2945,-56.817394472308216
2946,-39.11803878914927
2947,-49.29428356329281
2948,59.375294473067534
2949,-22.900708224122646
2950,-51.43875403953669
2951,-58.72263107793704
2952,-56.37900597898962
2953,-9.377574085021699
2954,-25.430175443729
2955,-55.25866778259669
2956,-10.237785024193801
2957,-53.160958510519784
2958,-56.19608034571677
2959,-60.997893006268775
2960,-40.24328941485148
2961,-61.51047550454118
2962,52.16196550979698
2963,-58.1334345884046
2964,-46.98347844658498
2965,-17.888348917017336
2966,-1.5443107910917648
2967,-8.38643579323151
2968,-26.66285718265461
2969,16.800950115847353
2970,25.307113889825523
2971,-52.2760989029327
2972,29.708386751187078
2973,46.70636936133807
2974,-4.988662788641767
2975,16.89544382820583
2976,16.43241291249465
2977,-48.80132367166272
2978,52.57011286184842
2979,-49.232669737947866
2980,5.477748648002582
2981,-55.33222173706666
2982,-20.112378207913256
2983,-69.5877769251917
2984,-62.88092299110396
2985,-3.186980843759355
2986,-60.5277300982307
2987,-52.08577700959554
2988,-10.139175832945961
2989,5.944505035506389
2990,-0.9212493894700309
2991,45.47621953224819
2992,-47.668842956599
2993,52.11177561355475
2994,-41.2460015329631
2995,-67.14171167421291
2996,-32.89814239574426
2997,-4.934148038371461
2998,-2.3329044055930384
2999,-58.697655777314445
3000,-67.17690868036098
3001,-46.89106713942852
3002,-53.56795964789732
3003,6.284439999421891
3004,29.526261925306216
3005,-34.06082019451445
3006,50.950645022457955
3007,0.5930935206106001
3008,-22.275563374098994
3009,-55.236219401652114
3010,-65.65747646781632
3011,-21.31573287007813
3012,-51.520522459535755
3013,-34.36993601906263
3014,-59.5188648717003
3015,-54.47188507584651
3016,-13.229570844404138
3017,-61.14538877049298
3018,-57.24641018740472
3019,-67.054056466665
3020,-49.06740389106893
3021,-53.17983896508322
3022,12.380242863893539
3023,-1.0218331921951178
3024,23.239291534364966
3025,-42.13577049968166
3026,-43.46059991293728
3027,-62.99806676337065
3028,-44.09762171468173
3029,0.7866390467580723
3030,0.9883279633620909
3031,-61.226071360788424
3032,-62.666972161885774
3033,-52.4556096300537
3034,-2.8450612890003546
3035,-9.054833213917323
3036,6.630076781147885
3037,-4.3352964806990055
3038,-33.79882360427196
3039,47.67054736171451
3040,-20.639953916320245
3041,-64.90307890318722
3042,-65.01630012987572
3043,24.983331317116154
3044,-57.75469867129351
3045,9.161192475862842
3046,-52.12779253633221
3047,-61.83983599687858
3048,12.534378412387921
3049,28.096297024648106
3050,-38.214284696789356
3051,-50.720998642299094
3052,46.73441481168894
3053,36.1875570254975
3054,-56.29907681352645
3055,29.55420865967164
3056,-57.34726942337876
3057,-58.91664529406647
3058,-61.06378904275295
3059,4.943331272487783
3060,-12.39408503345691
3061,-64.42050441783105
3062,35.49008315129831
3063,-10.59401228821547
3064,-48.18329856526525
3065,5.222655637219021
3066,58.55675479308639
3067,-59.34861751416161
3068,-62.118048700705465
3069,-34.08213834169684
3070,-34.09111019683943
3071,-32.03656933834213
3072,-38.321594200321314
3073,-6.69645483548432
3074,-5.004658230435806
3075,57.389752116968836
3076,69.73981679605721
3077,-52.82697630364575
3078,24.485200373571992
3079,40.01093366496606
3080,-58.215026225860434
3081,-9.948265588181899
3082,-57.52552971563179
3083,-57.84355008530076
3084,-65.54436054704423
3085,-41.35510607214785
3086,-55.81672361144656
3087,-6.933485521213932
3088,18.546247897178823
3089,-32.68332803850037
3090,-56.061666569595204
3091,-66.94411592242146
3092,-13.773042446954246
3093,36.62425846266364
3094,-1.3534964157444764
3095,22.13039322773187
3096,20.98042599999042
3097,-63.96986343862762
3098,-34.757521566285135
3099,-61.580965662639095
3100,-46.510203046021665
3101,12.2766654703272
3102,27.004355565025463
3103,-58.817104015935904
3104,-48.6710851466516
3105,12.661780479183149
3106,31.20082860701255
3107,-36.31247263683966
3108,-1.8716936022483421
3109,32.83102108314629
3110,-1.469699704297447
3111,-54.464351848877406
3112,-52.92942522252947
3113,-51.91957556243992
3114,-59.83839671235205
3115,-60.24202762549073
3116,17.171962163652932
3117,-24.71750851254021
3118,-70.05504970362827
3119,-67.30417341845856
3120,-23.698033744966494
3121,21.760949487804897
3122,-54.301931454453445
3123,57.70804529579768
3124,-69.75135276446822
3125,-47.60520459994378
3126,-59.76758619939324
3127,-53.68291511715852
3128,-66.72682281373554
3129,-1.5982462555102641
3130,-57.72162810124655
3131,-54.856489574989865
3132,-38.60500336616658
3133,-33.67316965839559
3134,-58.020279349218
3135,-54.764508712032466
3136,58.57686890162022
3137,23.82672456480557
3138,72.39684881907053
3139,-18.25112402245351
3140,57.53280369024497
3141,4.624914547651904
3142,-56.76111380552585
3143,-50.24251389906168
3144,-73.46056067206112
3145,13.883945304866936
3146,36.44822743561515
3147,-57.6319964059566
3148,-60.06102557459682
3149,28.442427981677795
3150,54.54847047809958
3151,-58.8226382547536
3152,-68.93025496488838
3153,-8.359005566845727
3154,-64.48503077128451
3155,60.997502410688455
3156,-56.34944512574444
3157,-49.247038301763254
3158,6.934743741333616
3159,35.596832748553155
3160,63.25815362706027
3161,63.12620727540843
3162,-13.634263261200408
3163,-62.33598824407211
3164,45.24015775727382
3165,11.850329555515263
3166,-68.78717899385649
3167,-13.027558196589068
3168,-47.879652838888894
3169,-71.83332592028775
3170,-40.01333633089064
3171,-63.025104357342045
3172,-53.283230258090775
3173,17.723500955555703
3174,-50.522442454726054
3175,-54.82935318819356
3176,-52.287636166107305
3177,27.500816909186597
3178,66.36469570440356
3179,-71.58554933711623
3180,-12.585130709490446
3181,-14.06206416136568
3182,-67.39946305272821
3183,-43.10475557530803
3184,-24.22910431801084
3185,13.791914851670942
3186,-62.60622672618895
3187,35.83302209181381
3188,-8.88540073084515
3189,-6.667807271162336
3190,-60.57014403394445
3191,-54.401143749103674
3192,-50.53454392656473
3193,-54.25980589775987
3194,-66.72208290298552
3195,-59.06839067511259
3196,-65.43316530668024
3197,-22.408906359317736
3198,-32.30775818256655
3199,50.44016842550994
3200,-60.52043440333081
3201,43.207483223889525
3202,-62.47368414586561
3203,-62.0559623275042
3204,-9.652929253268104
3205,15.252093989487612
3206,42.06051867673607
3207,-39.0068814885958
3208,-63.61452805974765
3209,-58.596009298402365
3210,-60.86526379164055
3211,-24.85307606127091
3212,-64.18768494670036
3213,12.188454475271394
3214,-53.74642800641457
3215,-59.243400660720496
3216,5.781358179357868
3217,-35.82940428912021
3218,-45.93096047624315
3219,-45.343695517906426
3220,-6.071557620609168
3221,-62.39576430571936
3222,4.280372220921991
3223,-68.69313216281604
3224,-11.93882262722985
3225,-58.29887921485833
3226,-68.95595286295364
3227,-18.087030529481094
3228,-8.415825918026382
3229,-59.17224712717603
3230,-35.41203288161374
3231,16.151135908757432
3232,-61.52019453275672
3233,-53.77754638744669
3234,-11.5239261600708
3235,59.94630668432634
3236,46.59817525787489
3237,35.78883590283346
3238,-62.16240566638533
3239,2.948244774872232
3240,57.34440645022401
3241,64.71387402988418
3242,-56.482095335537004
3243,-52.81069490344294
3244,16.442621758113233
3245,71.84071978651151
3246,-60.33692600193302
3247,-8.686756929236092
3248,10.107550638707893
3249,-55.64355002758726
3250,-37.26125598120653
3251,-68.89658232521394
3252,-70.53618340598138
3253,-57.745552349216595
3254,-63.56841426547101
3255,-25.874448520229684
3256,43.42165515389246
3257,-57.598480540351325
3258,-56.54649895737023
3259,-2.187690035520207
3260,-58.54104680471845
3261,-70.86466369562288
3262,1.1063813995919989
3263,47.74408567752749
3264,-57.428824803793304
3265,10.117953481530419
3266,46.49274151544324
3267,10.85782132961214
3268,-49.082383164767116
3269,-54.14016088422235
3270,65.04977832162646
3271,-64.46631354625244
3272,53.538531337317686
3273,-62.3278895931747
3274,-60.932569835568295
3275,-66.41743135351477
3276,-63.72866761890836
3277,-63.229509501859376
3278,-54.94723223594143
3279,-50.6951466518189
3280,-56.025439263935624
3281,-8.078288722053973
3282,-67.04027451381822
3283,63.90630341698624
3284,73.580808326585
3285,59.398541815363025
3286,-56.63054395199094
3287,-56.71531749822622
3288,18.610517831210036
3289,0.7149439829392945
3290,-19.122198719319925
3291,38.85446285003697
3292,-11.813679065120104
3293,-56.2255028349702
3294,-52.82329228728813
3295,-57.88281443257661
3296,-56.977399815656256
3297,-50.16459193963746
3298,-53.66386260990021
3299,-62.47374121916975
3300,-68.50719017572133
3301,-64.22711690242103
3302,-7.136743766201446
3303,-47.522368286810114
3304,-67.96027930743021
3305,-52.570278519180036
3306,61.33279919039531
3307,-67.14397192791333
3308,-29.362195727558284
3309,-44.73988900198937
3310,67.65875893894034
3311,-56.649460815971864
3312,-44.81197370457974
3313,37.24865944371564
3314,-26.25549137711162
3315,-37.514691095621785
3316,22.303988421805297
3317,-51.388460334852255
3318,-49.76442708906982
3319,-67.03874396095401
3320,-68.41787137870548
3321,55.295601591136354
3322,-53.35168429976314
3323,14.809274669525854
3324,44.80038045212329
3325,-59.18437791739581
3326,-25.632010054980718
3327,-60.324059958867096
3328,16.350264927732404
3329,20.518991863315506
3330,-44.45967886485562
3331,-46.90499953393974
3332,-59.421021674748054
3333,-59.444854759213435
3334,-65.47768059851576
3335,22.29143693505258
3336,7.3055220038212925
3337,-50.41595356416826
3338,-49.44932507135052
3339,-62.592954986919295
3340,-44.08474413621623
3341,65.74867153566512
3342,-37.42902895487333
3343,-60.53015217804498
3344,-25.12172755687061
3345,-44.83268837541109
3346,-0.3036931397195881
3347,-63.294256737637994
3348,-8.972017273407461
3349,-69.50875651825639
3350,36.24925307531277
3351,-20.301203392207924
3352,-52.017236531904686
3353,36.1322500035161
3354,58.053085395888566
3355,-46.003696883055554
3356,-57.16906530271601
3357,-63.43166270194068
3358,11.773798240133864
3359,-57.85057013047566
3360,17.809099022016458
3361,-38.92973564396812
3362,-60.121536853214366
3363,32.028739693696615
3364,-52.711167732719055
3365,-59.20159607557047
3366,-63.626138260964595
3367,-24.85939894673313
3368,-59.520254546049664
3369,-55.17940763599037
3370,-33.918894824397796
3371,-38.24852972010419
3372,-53.7391806142461
3373,-60.55769927377952
3374,45.96755775223574
3375,-63.84309750794309
3376,-5.291008117674928
3377,20.7292568627451
3378,-58.597919399583695
3379,16.594457814027308
3380,-60.61167645380877
3381,-56.24017069253713
3382,-62.326056060889876
3383,-7.671165758149006
3384,-71.27273527390908
3385,-55.68532071490986
3386,52.864385555798606
3387,-51.1847625841483
3388,-20.20472016922888
3389,66.85961290984969
3390,28.583360711318054
3391,20.265258467917697
3392,38.865139969737626
3393,-48.95376846868051
3394,-34.16715998690149
3395,-46.24292526568398
3396,1.2911098288423655
3397,-57.8651087408747
3398,-57.953631744521395
3399,-59.97158153349416
3400,41.328925634683735
3401,-63.403901309884034
3402,-47.88075543184798
3403,-52.256344152823495
3404,15.214553542997852
3405,-51.43804401152351
3406,45.43694626164218
3407,-60.10405588942874
3408,-37.465843271977334
3409,-11.495136509898709
3410,56.253478797122305
3411,42.916984303965954
3412,-50.027009809266225
3413,-55.27696672776205
3414,63.8458752025473
3415,56.30885016060942
3416,-67.09175930890774
3417,-53.3974855498902
3418,-52.26652925572711
3419,18.521202976831546
3420,25.809184307928238
3421,-66.23282216346242
3422,-43.55259760745444
3423,-27.539962700074273
3424,9.276747433767378
3425,-59.33823457985937
3426,-62.837536776077094
3427,-60.22189620030219
3428,-57.10987026212596
3429,-16.727761622905412
3430,22.319935520297243
3431,-30.972741399328907
3432,-57.11543333398789
3433,-58.036162663633654
3434,36.640013080476145
3435,36.148921648047775
3436,-65.41450858447902
3437,44.49847067796953
3438,-51.78185493413662
3439,18.770227993897805
3440,22.781856866629717
3441,-62.727256144285114
3442,-37.008680029559706
3443,26.878071681918705
3444,-55.92873958872129
3445,-60.18514321470408
3446,44.31067819448517
3447,-61.44656922745849
3448,-60.514926978128116
3449,-71.15828699201214
3450,-17.021710320014314
3451,-63.78256766462681
3452,-54.586565968417794
3453,-63.146986815818664
3454,53.52206694934527
3455,31.72980624946525
3456,46.9785382408746
3457,-58.73217927780966
3458,-6.900174381820418
3459,-8.454098906428374
3460,11.972464041211081
3461,-46.5779479180827
3462,-54.91771684030359
3463,-59.15199794372501
3464,-10.972874245829605
3465,-65.45083680952304
3466,-62.33184999220988
3467,-39.128636886579685
3468,-41.06728907891069
3469,-22.95479337986253
3470,-8.98909385228652
3471,-58.94294155098354
3472,-30.646075250687417
3473,-0.4055922335848485
3474,-44.117477952423734
3475,3.2533356876256803
3476,-18.49907503023663
3477,59.94196999670642
3478,-54.04708591371129
3479,-60.70255315590841
3480,-56.20185416427723
3481,27.01987862953044
3482,27.721381558666806
3483,-53.103492112626775
3484,-37.898590945266406
3485,14.70490535437445
3486,23.037500359304854
3487,-54.168539819544684
3488,-27.798028036257467
3489,13.177499451885817
3490,-60.88920171544985
3491,-56.407670150952335
3492,-3.6208720289284195
3493,-66.20764452970236
3494,-57.59132163504817
3495,61.84890649168122
3496,38.54387831728436
3497,-63.02345941607755
3498,60.45063271118339
3499,16.705875289821947
3500,60.17176138860548
3501,-11.816212514906274
3502,36.055187174795535
3503,-50.93098530151094
3504,-67.45380480754906
3505,-53.567007442729455
3506,-62.09473650464291
3507,-64.74541571264864
3508,-54.51633491628987
3509,-7.0100914942326975
3510,-54.224171097792095
3511,-59.28676885816342
3512,-60.74179144000715
3513,-19.781457714556907
3514,-58.181602030424884
3515,-52.77787858209504
3516,-61.17505111161124
3517,-54.523195380544124
3518,-63.407360590026215
3519,-49.52981155587675
3520,-59.16574936530194
3521,26.687315532670322
3522,-35.7747763711512
3523,-65.03648110970089
3524,1.2272325229725536
3525,-36.55321065239498
3526,15.585277382142948
3527,-61.51997122024266
3528,-23.585762855087264
3529,-65.20048167176093
3530,-28.731225161384334
3531,-39.32327994228107
3532,-68.0051409247124
3533,-40.16841333221614
3534,-69.98174364237494
3535,-59.923610220391225
3536,-53.841758742329844
3537,-12.739033151293183
3538,-34.3745601685526
3539,-64.90729477611069
3540,28.599801034992367
3541,-31.602066447676414
3542,-67.19225303199151
3543,-43.57201190123062
3544,-60.51426427049636
3545,-62.861786514714474
3546,8.791399747800456
3547,-54.14672211980658
3548,-49.45308669274013
3549,44.994893895009746
3550,-67.50270987260888
3551,4.179388491549668
3552,-49.2630509808917
3553,34.0008604919127
3554,-44.055533716359584
3555,47.23867676274517
3556,-28.02121483252553
3557,-54.81762722366825
3558,25.062406100707253
3559,-24.300408443194357
3560,-23.43841944562737
3561,-47.953702598970935
3562,-66.67164331993915
3563,-58.84852949251196
3564,-52.27860843382296
3565,-49.004383668306254
3566,-58.83939930187027
3567,-53.85428631107288
3568,10.78420069665582
3569,-55.892268823601356
3570,-68.75892227701362
3571,-57.45950122327212
3572,-16.149046867107614
3573,-23.891704374506517
3574,-68.52621988705293
3575,-52.14258000773986
3576,-51.55971118950009
3577,-55.05250216193748
3578,41.38157887265152
3579,22.16644880039607
3580,-26.63012973234873
3581,-56.353958320818556
3582,-64.83523891448804
3583,-63.60611221958735
3584,-63.471879179328795
3585,-66.81870824106532
3586,-61.554917336403946
3587,1.9949409966062897
3588,-58.302155618456965
3589,-60.46289675118416
3590,-12.43734468448816
3591,-7.570964121543206
3592,-52.47730000266711
3593,-57.733881535795604
3594,27.737590271002148
3595,-33.81400083190443
3596,-56.83378438268437
3597,-54.997731775755916
3598,-49.80544099617283
3599,-59.390495567444006
3600,-49.52297307652791
3601,14.835921243078342
3602,-34.973691576343164
3603,46.22079153042828
3604,-0.33744328119048694
3605,25.705244905024795
3606,5.282738693272307
3607,-62.21710515116393
3608,-32.42073912189903
3609,-8.757428920297627
3610,-75.36667000293014
3611,-19.159601904958006
3612,-54.66365398472845
3613,-5.144664231763519
3614,18.873034302042473
3615,12.637363678597875
3616,-61.88702820304614
3617,11.275797186094476
3618,5.102186737096472
3619,-58.03147757960172
3620,52.658457880114206
3621,-57.645645913910705
3622,-63.66113386228699
3623,-44.55096891040946
3624,-50.59692398589965
