Episode,Reward
2418,-123.5541485850032
2419,-118.35950194922403
2420,-121.78231436916565
2421,-138.36223580425218
2422,-120.09386316148202
2423,-138.4294952880687
2424,-140.55226015873876
2425,-137.93116601704807
2426,-143.5279892756793
2427,-117.59610478083287
2428,-131.97824803334473
2429,-125.06579774313657
2430,-127.60496774055765
2431,-139.74876617477508
2432,-126.88656519944232
2433,-122.92962094444805
2434,-132.0094187115527
2435,-125.1354506807901
2436,-127.00528951889092
2437,-123.10710745110235
2438,-125.8164100081309
2439,-135.73169058569553
2440,-138.3521493954763
2441,-128.35264972207779
2442,-139.80755665169792
2443,-113.95421268461992
2444,-132.90304477723453
2445,-133.5562185287422
2446,-132.20718474775305
2447,-137.89708404430226
2448,-142.58847518512397
2449,-148.35138484059124
2450,-127.91978955301092
2451,-134.49484588479223
2452,-139.25623139773083
2453,-139.06644070817336
2454,-126.50712538479529
2455,-141.78704331792662
2456,-145.26264077347273
2457,-129.21509224176606
2458,-122.96190604596842
2459,-141.17822264165872
2460,-129.06703651475584
2461,-128.28602558200004
2462,-134.9243477521435
2463,-121.34361604987089
2464,-132.8180437849036
2465,-125.26809649215352
2466,-133.86549469639303
2467,-123.35066043335901
2468,-135.99406583979533
2469,-141.1984151811352
2470,-130.76481744642035
2471,-132.7710974262111
2472,-114.40962361534123
2473,-124.93009316925335
2474,-125.14916747832271
2475,-141.15117425911785
2476,-133.50750049056884
2477,-142.8208691755058
2478,-152.29613789945623
2479,-129.31270586574888
2480,-131.52529090406136
2481,-137.6723249529843
2482,-148.11918814919815
2483,-138.84026048361048
2484,-132.1716983627281
2485,-148.61144963300387
2486,-124.15990862480366
2487,-126.76282855514864
2488,-135.8560915852343
2489,-130.87474530805213
2490,-145.65985397053652
2491,-126.58777111802536
2492,-117.29556048305125
2493,-128.6174422023435
2494,-132.5398090474191
2495,-124.18212219351231
2496,-139.52018187339928
2497,-132.5354545275527
2498,-126.86681153646053
2499,-132.15758930618875
2500,-120.15266447704914
2501,-125.20601468569033
2502,-132.43707355190807
2503,-140.2036217194106
2504,-126.82523562736888
2505,-134.6302000083032
2506,-125.27877490172843
2507,-125.08924139187134
2508,-130.62321854359007
2509,-133.88192365899772
2510,-144.94039304156894
2511,-139.41559403578603
2512,-119.9896135754043
2513,-131.9160037235145
2514,-121.87737319565218
2515,-130.14774397258822
2516,-139.0696149822751
2517,-123.29560350469131
2518,-130.39810736001522
2519,-132.81993336857326
2520,-128.04396160662776
2521,-144.4220558010163
2522,-120.05539462565966
2523,-135.6040707275346
2524,-138.18809875832466
2525,-139.2863794811377
2526,-141.7445546761617
2527,-123.23696791884639
2528,-145.90942712430186
2529,-141.52318181203086
2530,-144.38734019957326
2531,-130.87847872366902
2532,-137.18764222591813
2533,-135.55885069599444
2534,-125.89605411416002
2535,-123.94101353454155
2536,-122.63048941092099
2537,-132.95577400647534
2538,-141.57847535425617
2539,-129.27097613553144
2540,-122.23531951764895
2541,-142.65363639611834
2542,-153.53910767568462
2543,-148.20337813625974
2544,-129.6738320125515
2545,-127.33382982798584
2546,-141.25728628582078
2547,-136.04653103438488
2548,-130.88916585598017
2549,-122.74030013600948
2550,-145.193235663327
2551,-131.5067807367824
2552,-136.45592782292596
2553,-128.06280354135782
2554,-120.27557366566586
2555,-126.26454653821355
2556,-141.244685500052
2557,-131.29510538656075
2558,-146.43811879599778
2559,-122.82858058589277
2560,-122.40462904068711
2561,-119.73179651414347
2562,-122.78608129949883
2563,-130.60052660376948
2564,-137.47157499051397
2565,-126.16799256293511
2566,-124.59993060369088
2567,-120.19493718742301
2568,-132.29557968805378
2569,-130.00467820339566
2570,-131.9051016479572
2571,-132.50176788763434
2572,-126.49010546068835
2573,-121.4903685938189
2574,-129.1896136975029
2575,-143.17105337108313
2576,-149.6765147196063
2577,-134.8588942674605
2578,-121.82204647318879
2579,-135.82550504255454
2580,-114.82503727518446
2581,-139.47580360060053
2582,-128.17434547286462
2583,-144.2791363638374
2584,-133.47109939535122
2585,-135.76538340806502
2586,-129.7624104771299
2587,-118.03353462673597
2588,-134.1469599255886
2589,-124.89708109720094
2590,-125.19716319603305
2591,-121.24337312043218
2592,-111.90838772713442
2593,-146.6624980499961
2594,-134.24836983250157
2595,-127.48239549362448
2596,-136.81193666968088
2597,-145.91490117963934
2598,-127.23767240417189
2599,-145.9779068368117
2600,-114.14411066571745
2601,-150.37402016905503
2602,-133.47182753653814
2603,-147.74608550533242
2604,-115.49562878897413
2605,-121.52698465529453
2606,-128.52456845445994
2607,-139.6077626080136
2608,-135.70241541622727
2609,-118.57346708391735
2610,-136.59728645531789
2611,-135.97966568931545
2612,-135.86878852521255
2613,-123.67968022332023
2614,-135.75657645945032
2615,-130.35419604900517
2616,-137.83428669523357
2617,-123.7574638847695
2618,-144.17309104270615
2619,-144.28947546205282
2620,-135.82064098211293
2621,-124.95876626103183
2622,-123.16602586024796
2623,-133.97019181730414
2624,-138.41441080322912
2625,-140.53278882963642
2626,-132.86534136927767
2627,-116.98563662862256
2628,-139.80901259815556
2629,-126.54988759137703
2630,-135.7359874654032
2631,-130.13200606453955
2632,-124.33547344665648
2633,-137.20880610897277
2634,-116.64999981626498
2635,-129.42349660683777
2636,-140.55858438407765
2637,-113.67832547195057
2638,-118.16939428623523
2639,-140.8979832701999
2640,-138.1193156901906
2641,-135.48291026208886
2642,-129.4620164148345
2643,-131.6685404479262
2644,-135.02006685003
2645,-126.77054799797888
2646,-140.14157237374636
2647,-139.58824959956917
2648,-145.37666104676123
2649,-134.54058942203991
2650,-126.40432222403027
2651,-125.1614945186942
2652,-131.95296190094402
2653,-137.71412882689444
2654,-132.34696223573246
2655,-133.73765483954605
2656,-130.733273078416
2657,-135.97004665822945
2658,-132.73799442654143
2659,-128.42297097091435
2660,-136.51955273805115
2661,-142.40766137145968
2662,-128.69612784076784
2663,-124.22076691228276
2664,-123.22294942538514
2665,-127.58918905956278
2666,-141.57984741373215
2667,-126.70077732292077
2668,-124.33594178569481
2669,-127.96738407827739
2670,-114.28756719796573
2671,-132.89623967329504
2672,-131.89818853755827
2673,-141.92339287788775
2674,-136.66519115360006
2675,-126.83578494172853
2676,-116.3698700203582
2677,-141.55705666757063
2678,-145.50876271937184
2679,-139.340203092981
2680,-118.24091158237444
2681,-113.98339879455563
2682,-135.25087162098376
2683,-136.97543395678835
2684,-127.5318093333125
2685,-137.30803252799961
2686,-129.38439929087588
2687,-125.93841444216076
2688,-143.57927896421808
2689,-122.24855197942777
2690,-120.27904565101991
2691,-124.86027714056483
2692,-121.05387743488012
2693,-132.05563931236082
2694,-133.79235147064253
2695,-128.89102955187388
2696,-135.29319206447906
2697,-126.75996637990983
2698,-119.5298109180668
2699,-141.1002758093165
2700,-128.87886857347385
2701,-129.7152718907088
2702,-137.41372957051817
2703,-147.505318651431
2704,-130.52279943047418
2705,-130.37121635563076
2706,-136.1710000933145
2707,-141.97740211202753
2708,-119.22951229628323
2709,-136.7371536177464
2710,-135.38514096445107
2711,-137.73853126757166
2712,-144.04534500856377
2713,-126.54934717196298
2714,-117.43836063169262
2715,-130.876689297746
2716,-125.494875179391
2717,-130.6923926975553
2718,-136.6830782372117
2719,-128.61836482417206
2720,-120.44806325718835
2721,-136.16146448388872
2722,-134.19362399189015
2723,-127.06890325654564
2724,-121.40158877589339
2725,-139.62958300540427
2726,-138.75107187636942
2727,-133.35829543860424
2728,-137.1302125068257
2729,-129.07558655332164
2730,-124.39667611098729
2731,-123.62634562390538
2732,-121.12013475379217
2733,-149.94934271855055
2734,-145.84016380545955
2735,-142.1287531589351
2736,-130.80119477431174
2737,-138.65984336197806
2738,-134.1125927791577
2739,-119.09735478353497
2740,-127.3553792382757
2741,-138.37390958562256
2742,-135.82724798581637
2743,-131.7577744667532
2744,-126.6467707350234
2745,-136.47878867999523
2746,-145.49771141389456
2747,-130.40410145558278
2748,-121.64208876643252
2749,-128.6987903645247
2750,-130.955451257323
2751,-124.62319413941798
2752,-139.79207488637243
2753,-125.469765857466
2754,-128.899509463878
2755,-119.63794255414999
2756,-138.20507713487748
2757,-132.50036295783588
2758,-139.60905861201994
2759,-136.82711337557666
2760,-134.8055907779147
2761,-130.13542493180955
2762,-121.55712070582645
2763,-119.88747597384409
2764,-139.2040001862065
2765,-129.49548406879902
2766,-145.85432812436247
2767,-128.86365077154954
2768,-134.1396434849195
2769,-129.6180157207281
2770,-134.7798132502459
2771,-132.4219512065751
2772,-138.08805274816496
2773,-130.3600573029158
2774,-111.0202796672106
2775,-138.72003087709527
2776,-125.23163722836121
2777,-122.62586394590333
2778,-131.7071224481927
2779,-139.0459455055509
2780,-131.26441144350295
2781,-124.44040161117582
2782,-133.3696375560843
2783,-121.75900051572748
2784,-132.6252376292585
2785,-136.02744128000066
2786,-127.61236009224824
2787,-130.0930888519995
2788,-131.8839306479679
2789,-145.05678589532542
2790,-124.45544594230621
2791,-120.19319781177576
2792,-143.09789310676686
2793,-129.2960872720606
2794,-147.01259621722906
2795,-132.34869245765753
2796,-130.63453260354532
2797,-139.4420610213482
2798,-140.08034983418793
2799,-129.4630471144502
2800,-126.44598958891541
2801,-129.09918751409836
2802,-135.16992476880438
2803,-135.40855806105162
2804,-125.87155416088405
2805,-122.15067457226509
2806,-140.19730892986976
2807,-145.39900431706837
2808,-145.48055396677597
2809,-128.52005040434113
2810,-142.55385419713926
2811,-131.39628476994886
2812,-148.6378846011857
2813,-137.79790840468172
2814,-137.04089930158028
2815,-127.25978331940915
2816,-132.3894987215483
2817,-132.8505753918561
2818,-119.70858395594027
2819,-123.6647391494838
2820,-130.48411379808638
2821,-130.39931328929873
2822,-134.50854461042542
2823,-128.73513534317783
2824,-112.58620846904473
2825,-128.5154900380858
2826,-144.32295853852156
2827,-134.28664587229133
2828,-124.67835841014019
2829,-144.43110064850922
2830,-132.84571934614524
2831,-123.1015443128111
2832,-120.08258796431771
2833,-125.09586818786111
2834,-142.69557465291004
2835,-123.9817562900658
2836,-130.386020399255
2837,-140.45543297328607
2838,-133.97168046924116
2839,-137.4680856356369
2840,-136.51009675288512
2841,-135.13430279695612
2842,-134.27724907721236
2843,-119.10122776764972
2844,-134.26621575653024
2845,-137.1731760324007
2846,-118.54830266164885
2847,-134.6515449671474
2848,-132.77266668278486
2849,-127.12440031146805
2850,-119.22714216413713
2851,-147.48281917326284
2852,-131.93641207952848
2853,-151.7827278341909
2854,-131.88814597853417
2855,-132.068021578902
2856,-137.504139046381
2857,-140.3033420789248
2858,-121.66855152639144
2859,-128.121591108715
2860,-132.72387774748253
2861,-133.6968046480774
2862,-147.2670355837258
2863,-137.58694356806546
2864,-135.297360264202
2865,-128.81386966008358
2866,-113.30957635638818
2867,-137.311886156188
2868,-144.13238173783364
2869,-112.365755136384
2870,-129.47760491897316
2871,-130.15033089275957
2872,-151.84902910554862
2873,-128.60913655127274
2874,-112.26548697153189
2875,-140.90028244151256
2876,-120.64788662025524
2877,-142.6507484713544
2878,-128.91999000913037
2879,-119.87213733447537
2880,-133.8026352814566
2881,-125.58965293209143
2882,-123.539563083547
2883,-127.75725222009571
2884,-127.78184060272473
2885,-134.41348987650778
2886,-138.7266600697486
2887,-111.71980635480516
2888,-124.25883730995122
2889,-139.2475262456953
2890,-139.77059420566073
2891,-128.56196102337617
2892,-140.9778406489415
2893,-135.15006160047434
2894,-121.79755404112149
2895,-129.50528411638086
2896,-127.75111362340981
2897,-119.63059855534756
2898,-123.56047943086932
2899,-127.26958701887345
2900,-137.67427336317175
2901,-137.87707320590275
2902,-143.64108721120294
2903,-135.99077830235024
2904,-129.61968556390843
2905,-118.78488835607908
2906,-127.05831612532762
2907,-145.85174513414304
2908,-134.79995672569007
2909,-128.91399913582595
2910,-143.15242125922606
2911,-128.8856335413123
2912,-140.3044526237883
2913,-133.173035214568
2914,-124.6448937899506
2915,-126.9624494119711
2916,-126.42565770259125
2917,-133.7346061290047
2918,-114.11615843178711
2919,-137.55559420860047
2920,-142.89864643016048
2921,-129.31646347094033
2922,-127.70394965414928
2923,-134.79843095246758
2924,-126.00656560756723
2925,-127.14547303584216
2926,-119.21800758557313
2927,-126.55326183041362
2928,-146.1836837904461
2929,-128.27741980711787
2930,-138.39323801935265
2931,-137.08925437142483
2932,-139.6584679772172
2933,-136.53013246392777
2934,-133.19997916756478
2935,-116.89105031386033
2936,-128.34767899966192
2937,-133.68456193307108
2938,-142.55554160727465
2939,-142.63137994731585
2940,-145.95313512663992
2941,-134.78576351262546
2942,-122.90107713356566
2943,-146.65890599835245
2944,-113.83202864107956
2945,-132.84495322368363
2946,-127.72165039767573
2947,-139.91895440903002
2948,-124.33915853015614
2949,-123.72854559928709
2950,-125.16179018071759
2951,-129.49337619287166
2952,-136.3887121753517
2953,-124.54561633780762
2954,-134.37226250029823
2955,-128.32156824907293
2956,-132.11974379552052
2957,-125.23709223147644
2958,-140.128973574783
2959,-140.18612759240253
2960,-138.52979583072423
2961,-131.42834027650957
2962,-136.4835118776243
2963,-130.20873705311826
2964,-140.96897160762055
2965,-142.0743370462279
2966,-135.74141761813604
2967,-124.70969865003497
2968,-142.58070979352195
2969,-127.08537461712592
2970,-126.04556928995704
2971,-138.33472252625043
2972,-130.15132577770154
2973,-125.93974182890297
2974,-146.03895668024322
2975,-124.38246312161914
2976,-129.40194543922513
2977,-125.72292778791959
2978,-123.95453139210046
2979,-109.91294709054218
2980,-119.45627368602219
2981,-139.67664207791543
2982,-128.8462695364671
2983,-122.16407156335865
2984,-135.01810200792184
2985,-129.69088808901088
2986,-137.90962545405384
2987,-135.12451916172844
2988,-126.53540355905068
2989,-139.85271162170145
2990,-128.65462673725813
2991,-138.2518305707896
2992,-133.63809132083827
2993,-121.16871335051295
2994,-138.3999373503202
2995,-121.11114730111615
2996,-149.03717404717568
2997,-120.01057076427664
2998,-114.3826597539673
2999,-120.83867111871358
3000,-128.88937951563992
3001,-135.13660965263443
3002,-121.76924736292271
3003,-129.19240429599068
3004,-123.65852160851266
3005,-125.56348187067765
3006,-118.16704074345193
3007,-120.97792528638949
3008,-136.42874258355613
3009,-130.90650103887816
3010,-127.99897955896203
3011,-142.76864689561208
3012,-128.84399588079265
3013,-143.25762316127864
3014,-118.95878344237379
3015,-138.4218074356889
3016,-140.81118004805418
3017,-141.47642489947236
3018,-133.9073620010146
3019,-132.2536502173144
3020,-134.183695853342
3021,-129.41117763293653
3022,-128.32090220364674
3023,-149.26665842786502
3024,-147.95352100415505
3025,-143.19409678413635
3026,-124.4744079670748
3027,-120.40233278736167
3028,-129.10317251737334
3029,-152.49446923615415
3030,-138.80235415181448
3031,-139.8368294526898
3032,-146.52811207957518
3033,-135.7448074273247
3034,-127.39043653366093
3035,-118.94559532418788
3036,-144.62899057583428
3037,-136.11860986455457
3038,-127.78742128341104
3039,-117.57980375608169
3040,-130.40872295526987
3041,-135.62431593398756
3042,-137.92307460548304
3043,-128.45358600967495
3044,-139.20385257188212
3045,-121.90254551475844
3046,-118.87542896768704
3047,-124.86402667563866
3048,-121.51504394185228
3049,-117.91581386008379
3050,-134.71770474060958
3051,-147.04788128327897
3052,-130.60104272331438
3053,-151.5808878197507
3054,-123.1378040364263
3055,-133.5139979460555
3056,-126.43621521543169
3057,-118.94767536946517
3058,-119.82667340097147
3059,-133.6831372311487
3060,-134.80462055812015
3061,-141.79646812287427
3062,-138.61869899723482
3063,-132.74759895797476
3064,-147.62633300957285
3065,-141.51519481328745
3066,-131.78105438350187
3067,-123.37236702966224
3068,-125.70849519024996
3069,-131.09823988539247
3070,-138.53041342796982
3071,-130.7864301579416
3072,-129.4327955614198
3073,-139.9853474519667
3074,-121.95017213858435
3075,-141.15446536437534
3076,-133.85306817082346
3077,-130.93634954125005
3078,-137.11850226702632
3079,-121.4266006350217
3080,-122.97312697225705
3081,-134.86696038257892
3082,-140.83322082101085
3083,-123.52665695743467
3084,-124.27582587734217
3085,-137.62358567836628
3086,-149.2085538759102
3087,-152.30704496294322
3088,-120.19393628378117
3089,-134.13168265878352
3090,-135.74736763387628
3091,-123.54587404788266
3092,-133.58573883338093
3093,-130.54883401852464
3094,-132.20530185933757
3095,-126.7053210283981
3096,-128.6284681821985
3097,-141.72686010314374
3098,-136.9691086771202
3099,-111.41174522204909
3100,-133.18923037991829
3101,-133.07470998369612
3102,-124.16445529545793
3103,-148.48722477067062
3104,-134.09864937947546
3105,-129.01226168818988
3106,-135.26712920219742
3107,-116.45243636567321
3108,-130.47330868454256
3109,-130.79418247175445
3110,-140.8000651384139
3111,-118.22960267268499
3112,-125.02341718958826
3113,-143.53247953374958
3114,-128.12540638564013
3115,-124.85145378172199
3116,-148.66253953898067
3117,-134.53502857010824
3118,-137.76168176051155
3119,-129.82866517370996
3120,-135.41393196119128
3121,-116.04837415541755
3122,-142.19569130474684
3123,-125.27714474547629
3124,-120.70367922586735
3125,-139.11829885297612
3126,-131.2673431936703
3127,-130.55267564737585
3128,-129.27127755276334
3129,-124.5433161403243
3130,-140.36519941183028
3131,-134.43431983501597
3132,-135.4867350313796
3133,-144.47987798147844
3134,-146.39453327944796
3135,-122.51303185716368
3136,-138.32816781046262
3137,-127.39394733009091
3138,-144.40462691723778
3139,-123.2209540352244
3140,-129.9446640026621
3141,-145.66790604114146
3142,-146.784036774652
3143,-120.71145803527713
3144,-141.14342806079355
3145,-135.48347086017384
3146,-112.58201934523618
3147,-128.37290351501088
3148,-147.80425133252922
3149,-131.9396072533171
3150,-136.22852965433742
3151,-131.28840714848005
3152,-131.28200575140977
3153,-127.43593934316604
3154,-131.79813479449558
3155,-136.2268711595147
3156,-128.11192812458128
3157,-136.05810971499844
3158,-129.22064290203923
3159,-125.82936766312743
3160,-124.95405592150918
3161,-132.87810024858803
3162,-147.07479231896951
3163,-122.86427813729387
3164,-143.3350091634579
3165,-145.09413612732317
3166,-145.29089151803763
3167,-142.16322220449175
3168,-117.86984921726643
3169,-129.63074840761908
3170,-130.54562879977365
3171,-133.61483656995617
3172,-140.55769103366805
3173,-119.6605221829428
3174,-134.48955481735848
3175,-140.88296439970983
3176,-127.72621943151555
3177,-130.36038092415993
3178,-140.03913155823858
3179,-136.1443417069326
3180,-132.28944552737292
3181,-131.50665367324137
3182,-131.1540320306962
3183,-120.63947908850879
3184,-120.1819828541105
3185,-124.72774257085109
3186,-146.98839503534887
3187,-133.64001684132157
3188,-137.55256214850164
3189,-130.1531291300744
3190,-137.100512864534
3191,-129.81120769682354
3192,-126.3721105237716
3193,-140.33057261981108
3194,-125.39538606385109
3195,-139.19969070364084
3196,-118.43834228050343
3197,-137.06194686806055
3198,-128.2016464540292
3199,-120.07703600834313
3200,-125.82231186056022
3201,-128.4013361024881
3202,-122.2356061294634
3203,-128.6273329301346
3204,-134.3523125674344
3205,-138.91161469102585
3206,-133.63342504643623
3207,-147.9048762486789
3208,-133.60759264926702
3209,-131.4803603874522
3210,-137.30860628180585
3211,-136.45116436871277
3212,-137.37663748575326
3213,-119.70585024725379
3214,-126.77827984835847
3215,-130.81040948485455
3216,-127.19923021076697
3217,-138.95349794013816
3218,-131.58370494441533
3219,-144.61714855057429
3220,-131.98069912869403
3221,-137.84168599701667
3222,-126.02459106181733
3223,-118.77647241025446
3224,-145.16069869614057
3225,-127.71550861713372
3226,-119.15105885355615
3227,-132.70463453150566
3228,-118.01736441345686
3229,-127.9526278086585
3230,-124.50643051681391
3231,-131.80572886940666
3232,-134.74750175337385
3233,-135.62894555921415
3234,-125.74795231233536
3235,-120.4387821110446
3236,-135.1881302607264
3237,-132.11523237627293
3238,-133.4257095136047
3239,-126.16074520859182
3240,-119.70287419397762
3241,-129.8951907553351
3242,-130.15192347752938
3243,-131.02993134481923
3244,-143.23313768870028
3245,-126.54816705045627
3246,-128.66256753479036
3247,-146.94555705800883
3248,-125.51074782047121
3249,-136.46694256565107
3250,-126.58014935740225
3251,-150.40442895658228
3252,-116.56315286878925
3253,-145.3311217761163
3254,-141.8460534650598
3255,-129.38429467171318
3256,-139.39189410217708
3257,-133.9536587809947
3258,-122.40762184419373
3259,-138.9893285910333
3260,-122.80761207940394
3261,-147.39261085063416
3262,-139.31681721137127
3263,-133.6348991515326
3264,-133.85762515556942
3265,-132.5407694060653
3266,-136.34348757737908
3267,-131.46544005278255
3268,-140.23627970943937
3269,-130.54996768869364
3270,-128.08310037407728
3271,-139.61289999819837
3272,-116.23992130888617
3273,-129.16533120171903
3274,-126.97449378131405
3275,-125.39793533876511
3276,-139.93768382494588
3277,-135.42939653319198
3278,-149.8635538094199
3279,-138.33550743646074
3280,-133.00409236688182
3281,-142.23794020659653
3282,-126.7427697051312
3283,-119.61041930798096
3284,-114.75640142996538
3285,-125.68440092630864
3286,-137.64094416091785
3287,-133.7608426643475
3288,-112.25064995957023
3289,-120.84453100239568
3290,-138.3434567705717
3291,-123.44681311049516
3292,-136.89036907328932
3293,-124.47861111326954
3294,-132.94819564500327
3295,-120.54829631875577
3296,-119.14959717131079
3297,-134.95688410742204
3298,-129.86094566672782
3299,-139.55876162406997
3300,-129.41554712280725
3301,-123.05779809691975
3302,-134.20246037121046
3303,-120.43709274499587
3304,-134.08976914848284
3305,-141.9628892097336
3306,-136.3142986008661
3307,-130.37911203470833
3308,-122.93842919164267
3309,-136.9688438537073
3310,-140.25140518020643
3311,-118.31557415919548
3312,-138.1107923628724
3313,-121.48833534503252
3314,-141.34934597452988
3315,-137.53549647233353
3316,-121.60677623393299
3317,-125.46449798730403
3318,-123.89944606576964
3319,-126.215900855528
3320,-136.59889350451442
3321,-142.77737376076453
3322,-129.127695796489
3323,-126.77634920074125
3324,-126.28908235843515
3325,-141.81948927437708
3326,-143.74931024911245
3327,-116.82278342885358
3328,-128.76514439022674
3329,-115.86430595946553
3330,-122.88198722640058
3331,-137.82981432758743
3332,-140.16675651132815
3333,-135.21054111449104
3334,-113.90063677414146
3335,-143.42957799308533
3336,-121.67066235130716
3337,-138.88588879840339
3338,-126.62903843658553
3339,-147.55621177059868
3340,-121.28187598457579
3341,-141.12952324143353
3342,-143.73408322766647
3343,-145.7582809675613
3344,-115.56733494146839
3345,-119.92044486728206
3346,-135.61855102681992
3347,-121.44642109977873
3348,-150.83583008185704
3349,-135.29943692343943
3350,-132.9121529123238
3351,-133.38468278726322
3352,-128.06489593342621
3353,-148.1549945842375
3354,-133.82330000448223
3355,-136.27829567419502
3356,-115.00047446763207
3357,-130.37768246376
3358,-131.9411651039661
3359,-129.33614615129036
3360,-133.9174504152755
3361,-142.39045214058348
3362,-135.72806287300529
3363,-126.38322821090811
3364,-121.21374527152086
3365,-124.76586378337865
3366,-124.75860059689958
3367,-141.46642723288494
3368,-127.49822542016862
3369,-130.79589582540183
3370,-143.65556283414642
3371,-148.33959652284534
3372,-131.1877996535512
3373,-137.37575948184298
3374,-125.16831217292963
3375,-121.77998401629259
3376,-143.78604459030183
3377,-116.19220645612543
3378,-138.7524038920598
3379,-123.2443200994255
3380,-145.15066195782111
3381,-122.6802808832291
3382,-125.27527761622132
3383,-123.88157386914729
3384,-137.65451484686196
3385,-152.40737030683408
3386,-133.38765227625538
3387,-123.0066665667548
3388,-116.25732682680244
3389,-126.06165301547543
3390,-135.5333524271965
3391,-129.79839681712187
3392,-132.89070626526924
3393,-137.69068462828574
3394,-117.10062564737217
3395,-135.1607468803262
3396,-135.47203909980362
3397,-130.98659009385472
3398,-121.30845081601039
3399,-138.3025122199262
3400,-126.58300597940703
3401,-114.41596269775704
3402,-134.41152004767298
3403,-115.10985448780038
3404,-134.18349994916784
3405,-125.3136458867748
3406,-148.2855448326931
3407,-152.6247233548019
3408,-135.46225059904987
3409,-127.9032160317616
3410,-143.78959414722388
3411,-139.61605053095175
3412,-139.45519451536688
3413,-143.19195604233602
3414,-132.5671126451878
3415,-131.09709147125557
3416,-134.28034077111383
3417,-136.9560477718504
3418,-122.15470373338768
3419,-115.64541242373751
3420,-135.01532752649416
3421,-134.204779937831
3422,-141.01122314074354
3423,-135.70534756753275
3424,-148.0369687891551
3425,-117.3474752132182
3426,-131.37517153138273
3427,-131.72479049236628
3428,-138.38811123511678
3429,-117.7214360150996
3430,-131.14685418680344
3431,-127.36194159234621
3432,-131.67399855355015
3433,-118.75602549028719
3434,-122.79053489379265
3435,-122.03509862318946
3436,-133.5402374109747
3437,-134.04316872868702
3438,-129.33787316248242
3439,-137.69034270826316
3440,-116.21075389364066
3441,-128.06185199110843
3442,-143.50198605048294
3443,-124.62293893613555
3444,-135.3135928259316
3445,-115.84503474108061
3446,-136.17025040187042
3447,-130.99547462034354
3448,-137.90689295334144
3449,-130.11829276600497
3450,-156.27479874874447
3451,-131.99871586171605
3452,-137.0484217734389
3453,-134.1695291074631
3454,-137.72105596604243
3455,-124.6256130736034
3456,-134.06570131125383
3457,-117.42772882793402
3458,-125.39122032248514
3459,-149.94958855969097
3460,-137.03930752106396
3461,-122.7201477521194
3462,-135.42711982340413
3463,-132.1495964502591
3464,-126.34386684092044
3465,-139.49426735496206
3466,-134.76426267953076
3467,-132.58101748864362
3468,-125.18713691585205
3469,-134.16164802187947
3470,-123.07279433518367
3471,-137.09494601037525
3472,-142.10632016238182
3473,-149.45323787812086
3474,-129.01572307658364
3475,-128.9323063443585
3476,-145.25601007225515
3477,-122.81974142893985
3478,-137.28799973905143
3479,-133.32112365172603
3480,-136.67818290129273
3481,-129.98113599046445
3482,-134.7095011598524
3483,-143.8448897786857
3484,-123.43122054037886
3485,-121.66134356482122
3486,-136.3293776173243
3487,-122.10502576946229
3488,-133.66919201503782
3489,-131.39751762537387
3490,-137.19810778982188
3491,-148.07154043090847
3492,-120.49837367703789
3493,-134.56515111698454
3494,-121.12027576178775
3495,-143.63006167260812
3496,-137.49692495209342
3497,-120.02313612294877
3498,-140.74733791096068
3499,-135.59424193671904
3500,-116.67052401811686
3501,-148.09347159907992
3502,-144.16413823215925
3503,-137.83948423810753
3504,-115.76469536869385
3505,-136.37375200285925
3506,-151.85254977076187
3507,-122.5702211150224
3508,-140.62570102417737
3509,-120.53604717834315
3510,-137.51743999425454
3511,-127.03302791654258
3512,-123.25616978368505
3513,-127.78309366846844
3514,-120.22446533657624
3515,-127.93974112660426
3516,-128.19219261249893
3517,-116.21150358120714
3518,-137.16138690347302
3519,-129.6284041443958
3520,-129.42398022185245
3521,-115.91022287658814
3522,-131.00552206123953
3523,-142.50478641280867
3524,-130.06316988054505
3525,-133.60570674359744
3526,-132.81043901490568
3527,-121.35099028690539
3528,-133.53956595620707
3529,-138.61321640041987
3530,-136.3958212377913
3531,-130.91198616273158
3532,-133.8305315428717
3533,-135.99293818578093
3534,-142.8292600395366
3535,-139.71052709272766
3536,-124.15269469007376
3537,-143.64165354913146
3538,-142.59529404799576
3539,-124.84463569422235
3540,-137.68276496241327
3541,-133.8396282405286
3542,-120.02382526129938
3543,-138.15040269986315
3544,-140.1691040225644
3545,-125.98040921202796
3546,-142.0877602152725
3547,-141.26230354755288
3548,-141.7600150688047
3549,-126.85444174830215
3550,-130.14509922569974
3551,-128.10955339869417
3552,-127.79791795196226
3553,-132.84291690847712
3554,-131.1898339099986
3555,-143.10443162686903
3556,-136.19711016371227
3557,-126.8555443283792
3558,-145.47376450894245
3559,-128.80385010672057
3560,-136.37984701619547
3561,-124.75602711060759
3562,-131.6191891895561
3563,-139.08526611112435
3564,-134.57400313382843
3565,-119.92019435529076
3566,-127.83018090609043
3567,-133.51878994250237
3568,-118.88499050694644
3569,-152.6682142379677
3570,-112.85402737681446
3571,-129.25658233749397
3572,-145.5561771395966
3573,-144.84864803826454
3574,-135.83914333497725
3575,-145.9794722727344
3576,-129.6049933712246
3577,-146.3532988101513
3578,-141.36092252962362
3579,-139.4738844870797
3580,-135.9860986520464
3581,-137.59181745250882
3582,-135.6174397519664
3583,-126.60265533062947
3584,-126.28037416703071
3585,-123.2123330617388
